SimID, TxID, Size, Value, ArrivalTime
21,54014,321.0,3736.784,8362807
21,54015,278.0,3915.423,8362850
21,54016,194.0,4349.967,8363016
21,54017,400.0,3404.3762,8363069
21,54018,226.0,3765.4678,8363220
21,54019,124.0,3713.666,8363671
21,54020,431.0,2993.4648,8363876
21,54021,208.0,3316.7002,8364025
21,54022,256.0,3631.752,8364467
21,54023,435.0,3177.8108,8364503
21,54024,84.0,4089.5352,8364612
21,54025,217.0,3893.417,8364645
21,54026,350.0,3950.1802,8364669
21,54027,66.0,3362.5623,8365057
21,54028,135.0,3617.0054,8365123
21,54029,450.0,3530.2295,8365249
21,54030,360.0,3745.903,8365316
21,54031,425.0,3255.521,8365696
21,54032,334.0,3709.646,8365816
21,54033,191.0,3766.0999,8365983
21,54034,445.0,3696.132,8365996
21,54035,124.0,3450.1013,8366161
21,54036,72.0,4221.7915,8366733
21,54037,268.0,3000.0293,8367095
21,54038,391.0,4088.9536,8367238
21,54039,406.0,3480.382,8367247
21,54040,48.0,4272.1665,8367292
21,54041,252.0,3312.7327,8367590
21,54042,257.0,3560.9563,8367646
21,54043,553.0,3800.9036,8367696
21,54044,318.0,3347.7698,8368034
21,54045,258.0,3312.7449,8368226
21,54046,177.0,4022.5532,8368314
21,54047,169.0,3206.528,8368935
21,54048,137.0,3117.598,8369193
21,54049,42.0,4573.2275,8369307
21,54050,267.0,3690.8599,8369354
21,54051,203.0,3986.5276,8369400
21,54052,213.0,3423.587,8369522
21,54053,350.0,3705.8818,8369619
21,54054,25.0,3363.4658,8369657
21,54055,36.0,3845.7244,8369718
21,54056,212.0,3393.761,8369737
21,54057,215.0,3908.5073,8369837
21,54058,308.0,3557.4338,8369930
21,54059,380.0,3364.1155,8370026
21,54060,91.0,3501.032,8370078
21,54061,312.0,3874.9568,8370448
21,54062,355.0,3849.4983,8370497
21,54063,122.0,3243.0479,8370506
21,54064,231.0,3354.2722,8370508
21,54065,237.0,3002.942,8370827
21,54066,151.0,2548.503,8370834
21,54067,168.0,3965.7007,8371006
21,54068,281.0,3811.3035,8371470
21,54069,263.0,3716.8608,8371703
21,54070,173.0,3752.4285,8371722
21,54071,216.0,3694.942,8371742
21,54072,147.0,3055.6028,8371795
21,54073,241.0,3661.0896,8371935
21,54074,290.0,4670.6377,8372198
21,54075,103.0,3524.7458,8372516
21,54076,51.0,3390.8723,8372626
21,54077,199.0,2723.2915,8372778
21,54078,168.0,3562.9219,8372902
21,54079,303.0,4124.5903,8372922
21,54080,359.0,3091.897,8373089
21,54081,169.0,3825.1272,8373294
21,54082,99.0,3499.72,8373342
21,54083,223.0,3709.885,8373429
21,54084,485.0,4106.643,8373457
21,54085,84.0,3585.7485,8373525
21,54086,206.0,3920.8418,8373732
21,54087,232.0,4344.5493,8373805
21,54088,427.0,4647.7812,8374125
21,54089,45.0,3399.6165,8374201
21,54090,27.0,3789.2039,8374254
21,54091,146.0,3239.5447,8374350
21,54092,256.0,3465.9626,8374381
21,54093,322.0,3309.1738,8374632
21,54094,267.0,3467.407,8374736
21,54095,199.0,3360.6494,8375147
21,54096,211.0,3497.648,8375259
21,54097,139.0,3385.3474,8375636
21,54098,225.0,3444.459,8376199
21,54099,345.0,3753.1538,8376976
21,54100,260.0,4362.424,8377191
21,54101,52.0,3807.678,8377243
21,54102,195.0,2999.8896,8377266
21,54103,316.0,3624.0881,8377793
21,54104,250.0,4064.6125,8377865
21,54105,168.0,3524.7986,8378382
21,54106,337.0,3520.49,8378437
21,54107,205.0,3983.8499,8378452
21,54108,194.0,3346.4148,8378452
21,54109,154.0,3725.348,8378821
21,54110,132.0,3742.7942,8378943
21,54111,327.0,3675.9038,8378950
21,54112,532.0,4053.9434,8379367
21,54113,311.0,4117.365,8379402
21,54114,218.0,3694.974,8379503
21,54115,497.0,3523.6294,8379600
21,54116,161.0,3461.9639,8379664
21,54117,371.0,3666.7388,8379769
21,54118,279.0,3858.7434,8380221
21,54119,338.0,4264.6255,8380244
21,54120,94.0,2541.9214,8380262
21,54121,348.0,3467.9146,8380340
21,54122,337.0,3808.5889,8380391
21,54123,282.0,3471.684,8380865
21,54124,70.0,3457.6765,8381066
21,54125,351.0,3653.4016,8381316
21,54126,444.0,3909.1697,8381480
21,54127,301.0,3321.7935,8381491
21,54128,348.0,3727.3347,8381504
21,54129,468.0,3374.4302,8381673
21,54130,181.0,3791.284,8381842
21,54131,131.0,3208.626,8381990
21,54132,292.0,4044.659,8382167
21,54133,240.0,3795.3726,8382331
21,54134,188.0,4017.231,8382823
21,54135,45.0,3080.2944,8382959
21,54136,281.0,3767.4148,8382966
21,54137,274.0,3274.5361,8383177
21,54138,342.0,3583.2847,8383219
21,54139,221.0,3212.405,8383233
21,54140,110.0,2814.6084,8383342
21,54141,443.0,3105.5312,8383496
21,54142,429.0,3839.3853,8384019
21,54143,268.0,3314.8125,8384112
21,54144,257.0,3077.628,8384506
21,54145,96.0,3280.5315,8384717
21,54146,187.0,4785.388,8384744
21,54147,48.0,3680.9656,8384766
21,54148,158.0,3713.0686,8385061
21,54149,292.0,3257.1946,8385193
21,54150,174.0,3272.4478,8385230
21,54151,258.0,3456.7449,8385658
21,54152,236.0,3090.1716,8385725
21,54153,12.0,4219.5767,8385791
21,54154,191.0,4090.9114,8385839
21,54155,193.0,3635.3145,8385983
21,54156,137.0,3900.6543,8386068
21,54157,141.0,3457.284,8386189
21,54158,154.0,3630.543,8386322
21,54159,289.0,3528.6233,8387386
21,54160,83.0,3772.918,8387413
21,54161,211.0,2660.1204,8387438
21,54162,95.0,3918.4746,8387486
21,54163,283.0,4595.796,8388076
21,54164,153.0,3634.3955,8389015
21,54165,248.0,3284.0945,8389157
21,54166,197.0,3464.344,8389546
21,54167,196.0,4036.6907,8389685
21,54168,257.0,4556.786,8389959
21,54169,427.0,2739.8113,8390076
21,54170,419.0,3206.6697,8390085
21,54171,183.0,4074.2964,8390513
21,54172,353.0,3091.5876,8390648
21,54173,265.0,3911.5005,8390824
21,54174,326.0,3367.857,8390861
21,54175,324.0,3596.874,8391047
21,54176,298.0,3869.9277,8391609
21,54177,228.0,3670.7395,8391687
21,54178,381.0,3619.035,8392129
21,54179,311.0,4456.1616,8392296
21,54180,40.0,3063.3032,8392341
21,54181,421.0,3326.442,8392422
21,54182,227.0,3745.5857,8392633
21,54183,385.0,3645.2722,8392711
21,54184,207.0,3769.41,8393142
21,54185,203.0,3938.1682,8393464
21,54186,177.0,3182.9663,8393588
21,54187,74.0,3292.683,8393608
21,54188,230.0,3952.0864,8393711
21,54189,199.0,3778.106,8393722
21,54190,129.0,3575.9497,8393766
21,54191,404.0,3755.1528,8393999
21,54192,110.0,3280.8455,8394008
21,54193,479.0,3437.2654,8394387
21,54194,418.0,3817.353,8394725
21,54195,333.0,3693.051,8394897
21,54196,290.0,3794.0068,8394924
21,54197,379.0,3601.781,8395000
21,54198,181.0,4001.6997,8395031
21,54199,107.0,3720.8718,8395426
21,54200,140.0,3183.2622,8395487
21,54201,326.0,3769.6243,8395725
21,54202,331.0,3240.0168,8395910
21,54203,93.0,3813.993,8396103
21,54204,285.0,3212.4468,8396123
21,54205,214.0,3374.261,8396131
21,54206,174.0,4047.2017,8396273
21,54207,212.0,3570.226,8396323
21,54208,252.0,3599.0503,8396426
21,54209,160.0,3639.2378,8396457
21,54210,211.0,3247.7217,8396722
21,54211,176.0,3813.7817,8397091
21,54212,310.0,3845.693,8397093
21,54213,310.0,4300.162,8397115
21,54214,93.0,3756.673,8397371
21,54215,295.0,3491.2236,8397493
21,54216,112.0,3100.5303,8397566
21,54217,183.0,3050.8,8397823
21,54218,238.0,3244.919,8397852
21,54219,43.0,3188.0327,8397957
21,54220,157.0,3491.7395,8397961
21,54221,335.0,3655.2488,8397993
21,54222,388.0,3266.3403,8398118
21,54223,251.0,4126.052,8398150
21,54224,442.0,3629.521,8398336
21,54225,67.0,3715.3416,8398476
21,54226,175.0,3208.521,8398520
21,54227,301.0,3793.492,8398527
21,54228,80.0,3825.7332,8398605
21,54229,215.0,3721.8396,8398669
21,54230,32.0,3665.0457,8398670
21,54231,324.0,2871.1729,8398729
21,54232,266.0,4127.5933,8398857
21,54233,244.0,3200.265,8398890
21,54234,228.0,3793.9658,8399497
21,54235,335.0,3764.2952,8399526
21,54236,239.0,3716.4778,8399739
21,54237,429.0,3568.8894,8399762
21,54238,297.0,3808.386,8399938
21,54239,159.0,3662.86,8399970
21,54240,134.0,3799.6018,8400112
21,54241,241.0,3460.862,8400241
21,54242,259.0,3737.5525,8400258
21,54243,101.0,3612.4285,8400311
21,54244,546.0,3942.1548,8400513
21,54245,290.0,3294.149,8400556
21,54246,401.0,3517.3687,8400572
21,54247,10.0,3300.381,8400623
21,54248,169.0,3792.842,8400752
21,54249,177.0,3641.911,8401252
21,54250,460.0,3688.5437,8401491
21,54251,218.0,3107.0593,8401974
21,54252,388.0,3226.102,8402090
21,54253,341.0,2925.0645,8402274
21,54254,313.0,4123.802,8402617
21,54255,48.0,3595.3567,8402940
21,54256,321.0,3462.9353,8402944
21,54257,382.0,3312.9805,8402996
21,54258,151.0,3358.4016,8403153
21,54259,231.0,3890.095,8403182
21,54260,119.0,3711.5657,8403256
21,54261,191.0,3466.3928,8403336
21,54262,362.0,3619.8455,8403439
21,54263,89.0,3013.0164,8403494
21,54264,280.0,3650.4236,8403677
21,54265,70.0,4414.902,8403915
21,54266,308.0,3499.0652,8403997
21,54267,293.0,3382.4136,8404029
21,54268,355.0,3757.487,8404243
21,54269,11.0,3537.7314,8404400
21,54270,430.0,4132.209,8404918
21,54271,218.0,3645.764,8405109
21,54272,123.0,3573.5654,8405265
21,54273,289.0,3779.5,8405423
21,54274,197.0,4003.8196,8405686
21,54275,49.0,3429.903,8405803
21,54276,173.0,3384.5935,8405997
21,54277,241.0,3661.5415,8406101
21,54278,271.0,3316.4458,8406215
21,54279,492.0,3653.0068,8406458
21,54280,218.0,3566.477,8406689
21,54281,88.0,3302.1726,8406724
21,54282,279.0,3744.0662,8407033
21,54283,228.0,3811.2192,8408022
21,54284,233.0,3386.505,8408025
21,54285,370.0,3737.4526,8408038
21,54286,46.0,3634.8425,8408041
21,54287,456.0,3557.2783,8408165
21,54288,224.0,3354.9143,8408398
21,54289,278.0,4118.3096,8408752
21,54290,125.0,3547.9873,8408876
21,54291,242.0,4091.0908,8408975
21,54292,201.0,3622.6873,8408976
21,54293,151.0,3837.1277,8409122
21,54294,349.0,3839.3845,8409188
21,54295,235.0,3569.7017,8409818
21,54296,163.0,3508.7021,8409918
21,54297,299.0,2894.2598,8410027
21,54298,257.0,3472.8755,8410065
21,54299,256.0,3379.42,8410085
21,54300,256.0,4232.817,8410137
21,54301,91.0,3347.4631,8410182
21,54302,259.0,4171.1133,8411420
21,54303,370.0,3643.2397,8411420
21,54304,432.0,3554.0715,8412111
21,54305,224.0,3831.2192,8412348
21,54306,344.0,3108.0325,8412444
21,54307,390.0,3832.528,8412684
21,54308,182.0,3475.9385,8412772
21,54309,506.0,3033.6545,8412789
21,54310,20.0,4040.9626,8412956
21,54311,321.0,3819.9673,8413022
21,54312,160.0,3482.216,8413143
21,54313,93.0,3535.523,8413252
21,54314,242.0,3722.1511,8413254
21,54315,301.0,3100.9658,8413298
21,54316,244.0,2598.294,8413519
21,54317,244.0,3470.5425,8413945
21,54318,267.0,4127.2046,8414162
21,54319,171.0,4052.0688,8414287
21,54320,152.0,4481.3423,8414313
21,54321,259.0,3986.6948,8414391
21,54322,314.0,3119.8198,8414973
21,54323,281.0,4027.2092,8415239
21,54324,441.0,4155.829,8415509
21,54325,410.0,4099.3667,8415657
21,54326,246.0,3366.348,8415666
21,54327,302.0,3461.6099,8415752
21,54328,392.0,3820.7368,8416145
21,54329,323.0,3549.227,8416349
21,54330,353.0,3648.5044,8416792
21,54331,136.0,3633.9058,8416991
21,54332,280.0,3593.1887,8417225
21,54333,153.0,3063.0583,8417275
21,54334,357.0,4149.4927,8417284
21,54335,267.0,4259.6187,8417521
21,54336,435.0,2947.472,8417782
21,54337,287.0,3710.8704,8417930
21,54338,263.0,3319.7998,8418119
21,54339,96.0,3282.4268,8418125
21,54340,153.0,2979.706,8418231
21,54341,282.0,3291.45,8418256
21,54342,264.0,3915.6077,8418427
21,54343,227.0,3834.1892,8418429
21,54344,100.0,3506.5283,8418630
21,54345,418.0,3682.2256,8418935
21,54346,145.0,4076.714,8418971
21,54347,239.0,3413.5645,8419128
21,54348,285.0,3603.811,8419265
21,54349,424.0,3686.5088,8419424
21,54350,185.0,3476.677,8419437
21,54351,308.0,3792.4783,8419485
21,54352,128.0,3561.6917,8419769
21,54353,469.0,3734.1562,8420006
21,54354,305.0,4003.3093,8420111
21,54355,153.0,3837.9429,8420139
21,54356,328.0,3253.3462,8420161
21,54357,79.0,3290.3345,8420221
21,54358,261.0,3758.7773,8420323
21,54359,143.0,3379.175,8420589
21,54360,237.0,4242.2153,8420894
21,54361,57.0,3862.8992,8421237
21,54362,178.0,3845.115,8421239
21,54363,414.0,3503.4177,8421429
21,54364,154.0,3698.2188,8421701
21,54365,155.0,3923.1414,8422138
21,54366,180.0,3932.5886,8422299
21,54367,229.0,3698.7742,8422428
21,54368,351.0,3799.3296,8422484
21,54369,152.0,4292.996,8422816
21,54370,180.0,4010.4963,8422995
21,54371,188.0,3339.8276,8423052
21,54372,64.0,3073.2449,8423105
21,54373,349.0,3406.511,8423159
21,54374,290.0,3171.4895,8423584
21,54375,347.0,3439.2627,8423668
21,54376,328.0,2827.1592,8423701
21,54377,264.0,3959.3762,8423912
21,54378,478.0,3476.172,8424020
21,54379,206.0,3972.8137,8424395
21,54380,420.0,3485.864,8424401
21,54381,174.0,3858.9912,8424490
21,54382,237.0,3534.6565,8424598
21,54383,225.0,3037.7793,8424881
21,54384,303.0,4161.643,8424983
21,54385,172.0,3934.2202,8425106
21,54386,156.0,3150.3945,8425215
21,54387,475.0,4012.0718,8425291
21,54388,389.0,3364.7424,8425566
21,54389,165.0,3489.0325,8425620
21,54390,322.0,3287.7954,8425786
21,54391,452.0,3780.4316,8426098
21,54392,141.0,2971.5957,8426321
21,54393,110.0,4068.3328,8426385
21,54394,146.0,3471.903,8426393
21,54395,296.0,3721.6814,8426416
21,54396,341.0,3779.027,8426432
21,54397,206.0,3127.2302,8426579
21,54398,179.0,4048.0967,8426825
21,54399,324.0,3580.207,8427090
21,54400,310.0,3203.3213,8427136
21,54401,68.0,3348.104,8427159
21,54402,80.0,3945.9043,8427239
21,54403,447.0,3855.5557,8427245
21,54404,248.0,3539.1096,8427399
21,54405,236.0,3492.9395,8427465
21,54406,303.0,3725.5525,8427559
21,54407,292.0,3757.9956,8427677
21,54408,158.0,3513.9421,8427680
21,54409,191.0,3244.8853,8427805
21,54410,63.0,2916.3462,8427828
21,54411,330.0,3182.482,8427871
21,54412,39.0,3413.2742,8427886
21,54413,260.0,3831.9407,8427990
21,54414,235.0,2687.7231,8428001
21,54415,272.0,3536.12,8428137
21,54416,404.0,3332.8167,8428264
21,54417,216.0,3340.9165,8428266
21,54418,222.0,3305.4604,8428364
21,54419,312.0,3724.6853,8428417
21,54420,314.0,3574.6382,8428732
21,54421,29.0,3568.2217,8428894
21,54422,298.0,3476.7874,8429016
21,54423,263.0,3078.2449,8429028
21,54424,97.0,3457.2515,8429085
21,54425,189.0,3231.2397,8429210
21,54426,228.0,2992.457,8429242
21,54427,170.0,3289.3699,8429331
21,54428,193.0,3515.0027,8429351
21,54429,157.0,3015.0645,8429500
21,54430,129.0,3884.0042,8429668
21,54431,195.0,3365.488,8429778
21,54432,304.0,3443.3103,8429834
21,54433,262.0,3693.7668,8429888
21,54434,140.0,3090.87,8429928
21,54435,230.0,3999.9343,8430055
21,54436,263.0,3497.6118,8430128
21,54437,192.0,3409.3281,8430268
21,54438,50.0,4660.859,8430279
21,54439,258.0,3894.1367,8430288
21,54440,168.0,3721.922,8430805
21,54441,259.0,4083.7402,8430887
21,54442,175.0,3677.7087,8430981
21,54443,285.0,3247.1826,8431328
21,54444,187.0,3499.2837,8431741
21,54445,157.0,3734.8447,8431750
21,54446,199.0,3950.2017,8431912
21,54447,325.0,3179.4329,8432134
21,54448,434.0,4129.0776,8432190
21,54449,278.0,3879.6091,8432228
21,54450,208.0,4029.6663,8432273
21,54451,259.0,4436.745,8432388
21,54452,343.0,2676.5547,8432564
21,54453,282.0,3835.2727,8432574
21,54454,238.0,3482.2441,8432621
21,54455,217.0,3035.063,8433091
21,54456,207.0,3451.0693,8433172
21,54457,427.0,3689.8105,8433219
21,54458,268.0,3533.6829,8433286
21,54459,181.0,3739.4504,8433639
21,54460,270.0,4402.972,8433714
21,54461,187.0,4029.7407,8433909
21,54462,190.0,3671.0645,8433944
21,54463,125.0,3602.15,8434049
21,54464,164.0,4284.508,8434231
21,54465,65.0,4161.4395,8434437
21,54466,69.0,3830.1099,8434740
21,54467,313.0,3947.8813,8435052
21,54468,374.0,4063.2253,8435146
21,54469,208.0,2878.1953,8435359
21,54470,352.0,3365.437,8435468
21,54471,146.0,3553.1765,8435491
21,54472,238.0,3476.133,8436256
21,54473,368.0,3408.2039,8436455
21,54474,211.0,3805.6091,8436750
21,54475,175.0,3231.7761,8436897
21,54476,193.0,2983.4404,8436923
21,54477,190.0,3091.185,8436962
21,54478,252.0,2703.5732,8436962
21,54479,234.0,4179.121,8437176
21,54480,85.0,3662.4219,8437253
21,54481,76.0,3356.503,8437308
21,54482,248.0,3204.0276,8437565
21,54483,276.0,3194.724,8437618
21,54484,234.0,3813.58,8437633
21,54485,239.0,3660.841,8437831
21,54486,159.0,3834.5251,8437865
21,54487,385.0,3579.3481,8437876
21,54488,311.0,4406.318,8438287
21,54489,228.0,3973.2673,8438538
21,54490,185.0,3502.3403,8438584
21,54491,113.0,3713.3186,8438754
21,54492,154.0,3810.7615,8438887
21,54493,139.0,2968.0303,8439055
21,54494,259.0,3576.028,8439377
21,54495,433.0,3774.379,8439695
21,54496,477.0,3217.6443,8439697
21,54497,73.0,3194.2595,8439984
21,54498,53.0,3388.0952,8440232
21,54499,295.0,3708.1086,8440362
21,54500,338.0,3525.3535,8440363
21,54501,473.0,4067.4902,8440443
21,54502,366.0,3269.296,8440536
21,54503,205.0,3717.553,8441165
21,54504,257.0,3804.5242,8441363
21,54505,258.0,3533.3142,8441445
21,54506,277.0,3740.066,8441574
21,54507,255.0,3665.9663,8441763
21,54508,237.0,3475.557,8441918
21,54509,223.0,3684.4346,8442077
21,54510,439.0,4032.4043,8442175
21,54511,309.0,3091.0776,8442177
21,54512,270.0,3647.272,8442401
21,54513,220.0,3490.3682,8442520
21,54514,222.0,4040.4924,8442543
21,54515,440.0,4140.604,8442547
21,54516,203.0,2604.4744,8442607
21,54517,151.0,2467.3428,8442625
21,54518,310.0,3816.6482,8442710
21,54519,92.0,3362.5803,8442792
21,54520,158.0,2854.9678,8442851
21,54521,336.0,3634.8843,8443039
21,54522,160.0,3226.8015,8443047
21,54523,142.0,3433.055,8443072
21,54524,312.0,4039.4639,8443349
21,54525,34.0,4145.0083,8443567
21,54526,255.0,3711.7634,8443830
21,54527,397.0,3520.7122,8444166
21,54528,144.0,4477.7354,8444175
21,54529,98.0,3754.543,8444340
21,54530,192.0,3220.7188,8444441
21,54531,260.0,4243.144,8444568
21,54532,134.0,3519.3022,8444591
21,54533,355.0,3759.538,8444862
21,54534,397.0,3024.9485,8444948
21,54535,153.0,3883.1003,8445402
21,54536,329.0,3161.1694,8445515
21,54537,108.0,3408.866,8445600
21,54538,219.0,4161.796,8445615
21,54539,136.0,3577.7168,8446010
21,54540,164.0,3528.276,8446019
21,54541,314.0,3819.3901,8446074
21,54542,177.0,4197.741,8446486
21,54543,285.0,3664.0564,8447383
21,54544,333.0,3477.3735,8447564
21,54545,256.0,3840.033,8447718
21,54546,145.0,3312.647,8447846
21,54547,400.0,3795.1182,8447901
21,54548,239.0,4071.41,8447974
21,54549,478.0,3391.5068,8448065
21,54550,451.0,3737.0432,8448128
21,54551,334.0,3743.919,8448153
21,54552,300.0,2849.121,8448523
21,54553,306.0,3206.3813,8448526
21,54554,100.0,4089.1443,8448639
21,54555,243.0,3255.2686,8448675
21,54556,139.0,3344.85,8448853
21,54557,169.0,3638.7405,8448892
21,54558,128.0,3384.4756,8448977
21,54559,287.0,3352.8003,8449366
21,54560,300.0,4028.358,8449406
21,54561,169.0,4018.2986,8449483
21,54562,291.0,3935.439,8449512
21,54563,278.0,3476.238,8449791
21,54564,385.0,3689.534,8450139
21,54565,160.0,3560.7468,8450516
21,54566,312.0,3283.7822,8450544
21,54567,51.0,3992.885,8450674
21,54568,137.0,3695.2012,8450686
21,54569,242.0,4155.086,8450826
21,54570,158.0,3445.9365,8450917
21,54571,122.0,3822.151,8451170
21,54572,246.0,3283.828,8451222
21,54573,149.0,3873.6953,8451245
21,54574,237.0,4390.781,8451259
21,54575,267.0,3788.4463,8451375
21,54576,260.0,4093.9119,8451622
21,54577,190.0,3274.492,8451704
21,54578,217.0,3633.953,8451844
21,54579,285.0,3982.7532,8452258
21,54580,284.0,3578.6162,8452338
21,54581,334.0,3197.9756,8452518
21,54582,245.0,3562.915,8452821
21,54583,269.0,3811.2764,8452857
21,54584,228.0,4038.1077,8452967
21,54585,180.0,3262.865,8453005
21,54586,351.0,3455.9993,8453169
21,54587,225.0,3568.9333,8453184
21,54588,276.0,3571.2083,8453265
21,54589,337.0,4116.951,8453512
21,54590,229.0,3889.48,8453517
21,54591,140.0,3495.381,8453528
21,54592,39.0,3306.7844,8453724
21,54593,205.0,2817.0852,8453739
21,54594,454.0,3772.5308,8453931
21,54595,64.0,3742.1118,8453955
21,54596,274.0,4194.4556,8454098
21,54597,56.0,3127.9575,8454256
21,54598,273.0,3804.1562,8454590
21,54599,314.0,3960.6758,8454751
21,54600,321.0,3959.2034,8454823
21,54601,412.0,3506.049,8454921
21,54602,302.0,4606.775,8455162
21,54603,168.0,3140.9543,8455201
21,54604,187.0,3344.7341,8455244
21,54605,204.0,3757.1904,8455284
21,54606,414.0,3695.5127,8455339
21,54607,48.0,3669.8992,8455480
21,54608,204.0,3877.2139,8455633
21,54609,112.0,3172.569,8455666
21,54610,162.0,3346.9365,8455796
21,54611,289.0,3722.0823,8455812
21,54612,198.0,3509.1265,8456115
21,54613,175.0,3103.0273,8456235
21,54614,150.0,3432.082,8456324
21,54615,64.0,2785.6455,8456727
21,54616,379.0,3778.878,8457005
21,54617,191.0,3514.7217,8457249
21,54618,310.0,3701.031,8457253
21,54619,298.0,3542.3303,8457323
21,54620,491.0,3396.427,8457791
21,54621,281.0,3519.7837,8458340
21,54622,355.0,3223.0654,8458477
21,54623,83.0,2774.2856,8458532
21,54624,134.0,3255.3564,8458968
21,54625,420.0,3656.9507,8459476
21,54626,370.0,4107.312,8459564
21,54627,360.0,3499.6836,8459651
21,54628,111.0,3153.9905,8459787
21,54629,182.0,3954.1123,8459788
21,54630,308.0,2480.6804,8459847
21,54631,157.0,3749.2178,8459894
21,54632,293.0,3344.1072,8459992
21,54633,382.0,3595.0295,8460115
21,54634,233.0,3896.63,8460486
21,54635,220.0,3485.4204,8460817
21,54636,118.0,3663.8135,8460911
21,54637,549.0,3700.3708,8461102
21,54638,324.0,3054.4563,8461254
21,54639,135.0,3155.7205,8461363
21,54640,90.0,3729.8848,8461450
21,54641,124.0,2953.97,8461525
21,54642,499.0,4123.799,8461594
21,54643,175.0,3920.0264,8462196
21,54644,149.0,2954.3887,8462219
21,54645,545.0,3848.6294,8462585
21,54646,302.0,4233.142,8462632
21,54647,91.0,3014.207,8462771
21,54648,166.0,4031.5913,8462814
21,54649,170.0,3108.7124,8463063
21,54650,201.0,4169.1914,8463432
21,54651,141.0,4017.8818,8463626
21,54652,296.0,3533.8542,8463654
21,54653,523.0,3776.614,8463698
21,54654,202.0,3036.2695,8463871
21,54655,120.0,3297.2737,8464003
21,54656,263.0,3755.9565,8464095
21,54657,104.0,3326.0398,8464210
21,54658,179.0,3735.8677,8464228
21,54659,329.0,3659.699,8464361
21,54660,307.0,3534.0845,8464375
21,54661,364.0,3692.9998,8464438
21,54662,163.0,3538.1372,8464612
21,54663,121.0,3549.2327,8464703
21,54664,218.0,3952.682,8464728
21,54665,332.0,3379.8552,8464806
21,54666,360.0,3576.551,8465097
21,54667,190.0,3918.8674,8465171
21,54668,270.0,3144.3872,8465670
21,54669,205.0,3643.566,8465864
21,54670,139.0,3427.2117,8466287
21,54671,144.0,4011.0427,8466447
21,54672,122.0,4047.6162,8466537
21,54673,153.0,3708.7258,8467137
21,54674,272.0,3418.337,8467327
21,54675,356.0,3881.7617,8467380
21,54676,144.0,3866.0168,8467444
21,54677,137.0,4393.2534,8467463
21,54678,97.0,3986.6738,8467548
21,54679,178.0,3194.8003,8467695
21,54680,171.0,3614.812,8467707
21,54681,242.0,4062.0352,8467730
21,54682,316.0,3871.3914,8467795
21,54683,222.0,3458.1035,8467822
21,54684,260.0,3554.3245,8468314
21,54685,208.0,3574.783,8468701
21,54686,251.0,4319.3223,8469232
21,54687,195.0,4393.43,8469351
21,54688,217.0,3177.914,8469657
21,54689,194.0,3756.4023,8469735
21,54690,315.0,4085.8281,8469768
21,54691,100.0,3884.3018,8470109
21,54692,269.0,2920.1895,8470325
21,54693,329.0,2869.388,8470350
21,54694,173.0,3416.4414,8470370
21,54695,142.0,3384.149,8470431
21,54696,245.0,4171.559,8470637
21,54697,299.0,3374.3823,8470643
21,54698,389.0,3950.401,8470695
21,54699,215.0,3415.8843,8470718
21,54700,138.0,3193.3262,8471044
21,54701,10.0,3156.6753,8471102
21,54702,180.0,3923.1956,8471385
21,54703,62.0,3452.2173,8471505
21,54704,462.0,3617.5552,8471538
21,54705,38.0,3399.3386,8471562
21,54706,245.0,3484.989,8471783
21,54707,423.0,3317.8074,8472033
21,54708,175.0,3628.6934,8472155
21,54709,134.0,3505.9229,8472245
21,54710,90.0,3038.7131,8472478
21,54711,121.0,3826.515,8472811
21,54712,353.0,3433.3699,8472867
21,54713,235.0,3875.8152,8472988
21,54714,308.0,3439.3909,8472994
21,54716,126.0,3761.4043,8473043
21,54715,351.0,3331.7632,8473043
21,54717,362.0,3728.272,8473158
21,54718,155.0,3722.5078,8473160
21,54719,281.0,3949.3213,8473358
21,54720,77.0,4123.5073,8473416
21,54721,353.0,3934.9578,8473661
21,54722,289.0,4122.696,8473661
21,54723,144.0,3294.2307,8473663
21,54724,155.0,4411.709,8474010
21,54725,287.0,3356.9587,8474418
21,54726,284.0,3116.6956,8474446
21,54727,169.0,3284.4558,8474647
21,54728,187.0,2794.0415,8474804
21,54729,265.0,3658.7747,8474848
21,54730,289.0,3226.058,8474861
21,54731,332.0,3152.9836,8475102
21,54732,242.0,4045.3264,8475105
21,54733,138.0,3182.593,8475381
21,54734,376.0,3582.2336,8475392
21,54735,151.0,3379.1785,8475567
21,54736,316.0,3270.7954,8475940
21,54737,93.0,3753.792,8475948
21,54738,163.0,3733.2737,8476122
21,54739,295.0,3695.4604,8476218
21,54740,202.0,3266.3323,8476321
21,54741,98.0,3847.905,8476361
21,54742,96.0,3424.7087,8476383
21,54743,266.0,3725.6174,8476646
21,54744,247.0,3623.5464,8476754
21,54745,312.0,3866.363,8476932
21,54746,229.0,3382.6194,8476967
21,54747,294.0,3371.7703,8477079
21,54748,230.0,3516.8196,8477105
21,54749,45.0,3498.8396,8477161
21,54750,227.0,3251.3828,8477161
21,54751,154.0,4077.0046,8477314
21,54752,69.0,3925.8433,8477336
21,54753,387.0,3673.2827,8477521
21,54754,301.0,2975.4753,8477648
21,54755,345.0,3604.8076,8477702
21,54756,193.0,3859.5645,8477870
21,54757,249.0,3855.4067,8477973
21,54758,219.0,3784.245,8478229
21,54759,199.0,3423.431,8478345
