SimID, TxID, Size, Value, ArrivalTime
7,1349,194.0,3893.7483,212200
7,1350,355.0,3679.3171,212243
7,1351,251.0,3437.487,212412
7,1352,124.0,3058.6157,212491
7,1353,245.0,3603.6594,212629
7,1354,146.0,3586.7656,212811
7,1355,287.0,4054.4856,212824
7,1356,109.0,3450.1277,212913
7,1357,52.0,3366.3384,212937
7,1358,212.0,3507.5933,212953
7,1359,349.0,3328.0164,213008
7,1360,187.0,2859.7617,213312
7,1361,343.0,3604.3528,213378
7,1362,288.0,4282.426,213610
7,1363,356.0,4024.009,213693
7,1364,389.0,3437.0735,213999
7,1365,175.0,3660.5596,214113
7,1366,417.0,3239.0298,214757
7,1367,289.0,3785.1265,215007
7,1368,284.0,3460.2192,215049
7,1369,342.0,3752.069,215432
7,1370,356.0,3587.3833,215492
7,1371,91.0,3829.4866,215577
7,1372,310.0,2713.7285,215577
7,1373,199.0,3751.0066,215668
7,1374,222.0,3290.5068,216029
7,1375,225.0,3849.4856,216159
7,1376,207.0,3910.474,216267
7,1377,151.0,4200.8013,216297
7,1378,18.0,4015.1626,216352
7,1379,274.0,4069.1572,216549
7,1380,411.0,2970.1274,216565
7,1381,170.0,3568.281,216816
7,1382,265.0,3591.0334,216860
7,1383,388.0,3666.5444,217082
7,1384,92.0,4049.9697,217278
7,1385,214.0,3451.0347,217589
7,1386,356.0,3443.2656,217602
7,1387,357.0,2974.2048,217905
7,1388,358.0,3109.4075,218239
7,1389,77.0,4087.7114,218290
7,1390,274.0,3556.396,218321
7,1391,450.0,3230.679,218441
7,1392,147.0,3595.9197,218551
7,1393,386.0,4051.4238,218727
7,1394,67.0,4011.8691,218748
7,1395,43.0,3950.6968,218805
7,1396,147.0,3168.2043,218875
7,1397,165.0,2656.1636,219056
7,1398,112.0,3428.3406,219393
7,1399,207.0,4144.164,219520
7,1400,281.0,4076.0647,219617
7,1401,249.0,3659.4038,219854
7,1402,338.0,3850.3206,219893
7,1403,318.0,3760.4011,220027
7,1404,284.0,3809.6343,220269
7,1405,38.0,4024.991,220296
7,1406,240.0,3908.577,220352
7,1407,218.0,2988.87,220510
7,1408,446.0,3602.4143,220562
7,1409,84.0,3821.9849,220703
7,1410,52.0,4092.7288,220715
7,1411,297.0,3782.1646,220796
7,1412,308.0,3266.82,221094
7,1413,302.0,3889.9666,221145
7,1414,261.0,3781.0735,221186
7,1415,349.0,3701.3171,221202
7,1416,75.0,3949.0566,221635
7,1417,80.0,3358.794,221841
7,1418,301.0,3269.7466,222101
7,1419,243.0,4128.2607,222321
7,1420,337.0,3333.389,222416
7,1421,596.0,3740.8054,222613
7,1422,305.0,3514.4788,222740
7,1423,447.0,3962.1846,222953
7,1424,113.0,3583.5461,223179
7,1425,99.0,3393.6152,223249
7,1426,334.0,3957.4485,223376
7,1427,65.0,3452.2124,223631
7,1428,156.0,3506.9487,223671
7,1429,27.0,3762.0242,223770
7,1430,220.0,3039.2695,223897
7,1431,145.0,3538.5488,223904
7,1432,143.0,4107.037,223984
7,1433,297.0,3182.9646,224004
7,1434,195.0,4208.6367,224030
7,1435,242.0,4026.3113,224090
7,1436,228.0,3482.1748,224647
7,1437,474.0,3831.5674,224733
7,1438,335.0,3512.1626,224816
7,1439,162.0,4003.1775,225481
7,1440,229.0,3804.5718,225657
7,1441,215.0,3718.169,225699
7,1442,341.0,3564.4856,225729
7,1443,222.0,3598.819,226130
7,1444,230.0,3541.982,226153
7,1445,329.0,3958.2837,226303
7,1446,144.0,3557.3057,226372
7,1447,218.0,3585.3188,226501
7,1448,325.0,3971.5442,226517
7,1449,174.0,3681.9797,226984
7,1450,552.0,4046.362,227139
7,1451,179.0,2794.2766,227379
7,1452,125.0,4469.171,227466
7,1453,394.0,3943.3867,227537
7,1454,301.0,3820.5933,227571
7,1455,333.0,3343.323,227669
7,1456,345.0,3691.8113,227796
7,1457,303.0,3922.6675,227998
7,1458,211.0,3250.8596,228392
7,1459,355.0,4260.7646,228468
7,1460,302.0,2958.8303,228555
7,1461,344.0,3608.159,228641
7,1462,270.0,2701.0295,228691
7,1463,281.0,3771.6042,228798
7,1464,76.0,3526.519,229025
7,1465,110.0,2852.6265,229127
7,1466,56.0,3247.0776,229203
7,1467,90.0,4218.2363,229380
7,1468,522.0,4060.232,229398
7,1469,337.0,3646.56,229501
7,1470,191.0,3369.1814,229591
7,1471,568.0,3755.861,229663
7,1472,52.0,3440.2007,229690
7,1473,329.0,3751.044,229907
7,1474,131.0,3982.4097,230111
7,1475,260.0,3422.009,230207
7,1476,385.0,3327.3506,230553
7,1477,358.0,3801.9177,230932
7,1478,194.0,3308.8162,230963
7,1479,247.0,2952.1282,230969
7,1480,366.0,3601.7302,230988
7,1481,195.0,3398.8223,231024
7,1482,47.0,3911.538,231479
7,1483,160.0,3260.8018,231654
7,1484,105.0,2675.9941,231791
7,1485,327.0,3606.8606,231793
7,1486,218.0,3137.2046,232200
7,1487,193.0,3563.9678,232323
7,1488,188.0,3778.1384,232606
7,1489,58.0,4002.0708,233149
7,1490,42.0,3854.9185,233272
7,1491,309.0,4251.792,233404
7,1492,266.0,4000.0945,233454
7,1493,115.0,3917.8708,233679
7,1494,160.0,3846.7654,233881
7,1495,338.0,3485.999,234444
7,1496,294.0,3900.31,234870
7,1497,68.0,3413.5842,235028
7,1498,325.0,3136.1738,235166
7,1499,20.0,3321.9084,235172
7,1500,137.0,3445.7896,235266
7,1501,234.0,3645.0452,235384
7,1502,222.0,3909.8481,235583
7,1503,374.0,3451.3154,235804
7,1504,283.0,3355.6772,236351
7,1505,187.0,2639.3389,236403
7,1506,61.0,3301.8796,236435
7,1507,335.0,3520.1187,236467
7,1508,269.0,4266.407,237091
7,1509,171.0,3661.4731,237337
7,1510,284.0,3886.249,237355
7,1511,380.0,4083.9902,237662
7,1512,387.0,4094.9211,238445
7,1513,322.0,4215.3745,238497
7,1514,186.0,3365.511,238879
7,1515,85.0,3400.248,239202
7,1516,152.0,3091.2542,239423
7,1517,81.0,3853.529,239963
7,1518,66.0,3503.5693,239974
7,1519,170.0,3681.1165,240027
7,1520,198.0,3245.5269,240041
7,1521,283.0,3253.2253,240082
7,1522,143.0,3468.059,240150
7,1523,378.0,2870.7783,240275
7,1524,159.0,3287.3196,240396
7,1525,158.0,3658.2449,240676
7,1526,172.0,3719.3296,240863
7,1527,348.0,3223.0046,241116
7,1528,140.0,3595.8843,241223
7,1529,310.0,3144.4675,241241
7,1530,325.0,4205.873,241351
7,1531,185.0,3638.2961,241459
7,1532,165.0,3999.3027,242153
7,1533,107.0,3845.8203,242454
7,1534,261.0,3703.4358,242512
7,1535,80.0,3582.2847,242544
7,1536,87.0,3988.838,242755
7,1537,300.0,3409.595,242857
7,1538,324.0,4347.593,243126
7,1539,340.0,3598.9468,243348
7,1540,116.0,3470.3608,243385
7,1541,69.0,3529.4988,243448
7,1542,267.0,3596.2944,243532
7,1543,49.0,3590.4905,243564
7,1544,207.0,3752.473,243811
7,1545,122.0,3778.6748,243901
7,1546,207.0,3810.7393,243947
7,1547,284.0,3549.6455,244294
7,1548,133.0,3922.1353,244503
7,1549,242.0,3534.765,244528
7,1550,216.0,3230.6653,244546
7,1551,193.0,3941.865,244611
7,1552,407.0,3911.499,244691
7,1553,107.0,3853.304,244950
7,1554,128.0,3450.245,245261
7,1555,414.0,3287.8599,245509
7,1556,288.0,3032.2336,245564
7,1557,208.0,3698.578,245919
7,1558,306.0,3362.2566,246065
7,1559,460.0,3546.5247,246285
7,1560,85.0,3879.0137,246477
7,1561,178.0,3878.3054,246493
7,1562,176.0,4037.0188,246629
7,1563,131.0,3242.9119,246749
7,1564,305.0,3944.113,246865
7,1565,451.0,3834.3853,247039
7,1566,161.0,3632.086,247441
7,1567,300.0,3125.0396,247528
7,1568,131.0,3535.2173,247870
7,1569,342.0,3235.9802,248103
7,1570,285.0,3754.5347,248168
7,1571,159.0,3752.17,248493
7,1572,202.0,3465.8152,248565
7,1573,335.0,3722.6934,248565
7,1574,71.0,3470.9531,248728
7,1575,265.0,3589.132,248843
7,1576,278.0,3353.2866,248848
7,1577,161.0,3416.8298,249015
7,1578,285.0,3613.008,249135
7,1579,336.0,3875.7817,249162
7,1580,478.0,3876.823,249258
7,1581,211.0,3165.536,249289
7,1582,289.0,3613.4675,249709
7,1583,187.0,3447.6626,249872
7,1584,240.0,3065.7532,249964
7,1585,272.0,3347.1074,250219
7,1586,127.0,3458.459,250732
7,1587,102.0,4016.0237,251035
7,1588,424.0,3978.96,251227
7,1589,148.0,3787.9548,251330
7,1590,327.0,3233.395,251685
7,1591,120.0,3331.1035,251798
7,1592,311.0,3360.5906,252221
7,1593,42.0,3870.2395,252398
7,1594,61.0,3727.0537,252682
7,1595,72.0,3139.31,253394
7,1596,50.0,3309.114,253449
7,1597,202.0,3650.392,253477
7,1598,274.0,4120.6416,253481
7,1599,76.0,3674.4792,253813
7,1600,265.0,3416.9934,253839
7,1601,195.0,3068.322,254338
7,1602,192.0,3238.2332,254643
7,1603,253.0,4050.85,254663
7,1604,170.0,4275.7393,254671
7,1605,206.0,2684.861,255088
7,1606,326.0,3331.831,255298
7,1607,30.0,3327.628,255300
7,1608,177.0,3875.0007,255342
7,1609,337.0,2938.0552,255382
7,1610,154.0,3800.137,255439
7,1611,354.0,3055.6836,255821
7,1612,30.0,3989.4612,255964
7,1613,39.0,3270.3328,256274
7,1614,215.0,4061.5088,256335
7,1615,149.0,4376.543,256503
7,1616,103.0,3970.3425,256534
7,1617,13.0,3175.3816,256599
7,1618,191.0,3875.5032,256697
7,1619,257.0,4213.4873,256876
7,1620,299.0,3143.6514,257150
7,1621,355.0,3169.371,257310
7,1622,167.0,3503.8716,257359
7,1623,334.0,3639.2273,257469
7,1624,80.0,3611.8635,257471
7,1625,153.0,4337.9487,258328
7,1626,364.0,3663.99,258343
7,1627,209.0,3516.1555,258429
7,1628,222.0,3783.114,258496
7,1629,297.0,3239.5667,258799
7,1630,50.0,3517.335,258813
7,1631,404.0,3392.0376,258940
7,1632,14.0,2924.0137,259064
7,1633,259.0,3131.6504,259164
7,1634,260.0,3215.2444,259183
7,1635,189.0,4295.5796,259568
7,1636,213.0,3242.197,259654
7,1637,120.0,3809.4502,259858
7,1638,141.0,3033.0247,260097
7,1639,448.0,3803.3645,260172
7,1640,260.0,3956.647,260193
7,1641,282.0,4177.2305,260288
7,1642,196.0,3487.0906,260296
7,1643,94.0,3712.758,260387
7,1644,298.0,3800.272,260440
7,1645,291.0,3808.0605,260558
7,1646,306.0,4013.5522,260682
7,1647,254.0,4231.7095,260790
7,1648,417.0,3260.1763,261223
7,1649,215.0,3690.504,261477
7,1650,160.0,4560.4077,261478
7,1651,123.0,4087.3545,261791
7,1652,121.0,3405.5713,261828
7,1653,248.0,4032.2642,262058
7,1654,208.0,3496.1694,262605
7,1655,349.0,3423.2087,262894
7,1656,368.0,3783.8574,263058
7,1657,327.0,3844.38,263605
7,1658,403.0,3701.4092,263634
7,1659,231.0,3634.0874,263865
7,1660,197.0,3055.4463,263941
7,1661,377.0,3389.7502,264376
7,1662,409.0,3818.037,264684
7,1663,217.0,3037.0547,264706
7,1664,242.0,2877.6194,264863
7,1665,46.0,3361.5872,264910
7,1666,183.0,3238.9905,264980
7,1667,14.0,4126.5615,265062
7,1668,126.0,3192.19,265149
7,1669,145.0,3823.0142,265300
7,1670,388.0,4460.1875,265337
7,1671,363.0,4157.684,265355
7,1672,242.0,3903.16,265405
7,1673,62.0,3405.08,265428
7,1674,132.0,4069.0671,265604
7,1675,253.0,3736.899,265731
7,1676,347.0,3760.9165,265731
7,1677,146.0,3582.338,265809
7,1678,372.0,3242.3655,265907
7,1679,326.0,3847.5896,265943
7,1680,226.0,3282.8342,266084
7,1681,127.0,3105.3877,266145
7,1682,117.0,3509.4534,266193
7,1683,340.0,3957.3972,266331
7,1684,435.0,3531.8062,267203
7,1685,169.0,3867.9348,267566
7,1686,129.0,3837.3135,267604
7,1687,69.0,3660.3396,267733
7,1688,214.0,3871.0234,267743
7,1689,330.0,3647.4634,267793
7,1690,244.0,3436.451,267841
7,1691,108.0,2950.4731,267869
7,1692,262.0,2799.5337,268234
7,1693,160.0,3627.2075,268424
7,1694,12.0,3158.4868,268441
7,1695,263.0,3446.6262,268833
7,1696,53.0,3557.7666,268881
7,1697,256.0,3886.9648,269091
7,1698,284.0,4141.399,269177
7,1699,304.0,3231.4722,269305
7,1700,132.0,3364.8774,269341
7,1701,452.0,3977.6526,269504
7,1702,261.0,4269.229,269530
7,1703,137.0,4068.4954,269730
7,1704,382.0,3384.09,269850
7,1705,284.0,3929.5903,269993
7,1706,158.0,3252.7495,270006
7,1707,370.0,3818.0864,270242
7,1708,92.0,3224.2253,270312
7,1709,215.0,2911.7476,270382
7,1710,278.0,3816.231,270429
7,1711,236.0,4048.0044,270555
7,1712,406.0,3660.3577,270566
7,1713,138.0,3341.1653,270606
7,1714,171.0,3831.8472,270937
7,1715,269.0,3900.6133,270966
7,1716,285.0,3278.4224,270979
7,1717,77.0,3651.1306,271062
7,1718,303.0,3492.6528,271187
7,1719,322.0,3285.713,271684
7,1720,423.0,3846.4377,272316
7,1721,324.0,2700.7373,272464
7,1722,100.0,3725.1694,273000
7,1723,219.0,3833.9377,273126
7,1724,251.0,3508.8306,273132
7,1725,335.0,4265.4204,273442
7,1726,161.0,3771.8154,273519
7,1727,161.0,3663.457,273524
7,1728,153.0,3336.3203,273551
7,1729,229.0,3709.1296,273695
7,1730,214.0,3585.5576,273719
7,1731,232.0,3518.05,273792
7,1732,214.0,2744.521,273891
7,1733,322.0,4196.303,273968
7,1734,154.0,4110.6636,273974
7,1735,133.0,3862.0344,274140
7,1736,340.0,3883.4365,274306
7,1737,98.0,4003.1367,274348
7,1738,200.0,3729.3718,274430
7,1739,367.0,3659.6655,274431
7,1740,282.0,3288.081,274736
7,1741,57.0,4006.99,274750
7,1742,274.0,3911.451,275154
7,1743,111.0,3429.554,275185
7,1744,483.0,3858.6492,275321
7,1745,269.0,3497.309,275411
7,1746,246.0,3970.3464,275965
7,1747,243.0,3558.82,276038
7,1748,364.0,2941.3052,276136
7,1749,223.0,3824.5713,276167
7,1750,400.0,4234.1885,276688
7,1751,91.0,3463.2542,276722
7,1752,171.0,3636.1982,277129
7,1753,112.0,4446.123,277217
7,1754,130.0,4064.5522,277586
7,1755,331.0,3216.2463,277594
7,1756,302.0,3418.6655,277619
7,1757,354.0,4117.209,277786
7,1758,327.0,4292.8945,277938
7,1759,233.0,3712.8328,278002
7,1760,225.0,3557.5024,278053
7,1761,257.0,3345.382,278092
7,1762,216.0,3813.8464,278119
7,1763,274.0,3386.7095,278148
7,1764,131.0,3528.1204,278581
7,1765,266.0,4195.5537,278641
7,1766,289.0,3786.1523,279442
7,1767,223.0,3614.9377,279465
7,1768,157.0,3375.6384,279698
7,1769,348.0,3372.419,279831
7,1770,443.0,4064.723,279923
7,1771,130.0,3799.037,279954
7,1772,71.0,2729.0427,279966
7,1773,376.0,3685.3281,280141
7,1774,37.0,3746.803,280246
7,1775,402.0,2667.6711,280287
7,1776,237.0,3731.3467,280305
7,1777,297.0,3631.0151,280567
7,1778,114.0,3680.4895,280734
7,1779,269.0,3194.2393,281222
7,1780,348.0,3822.316,281419
7,1781,217.0,3744.327,281983
7,1782,198.0,3534.977,282121
7,1783,227.0,3477.9375,282278
7,1784,232.0,4055.6907,282521
7,1785,28.0,3328.535,282674
7,1786,173.0,3668.9019,282748
7,1787,289.0,3759.3508,282997
7,1788,186.0,3653.611,282999
7,1789,280.0,3290.357,283053
7,1790,40.0,4050.638,283083
7,1791,237.0,3311.1616,283157
7,1792,383.0,3916.4827,283163
7,1793,201.0,3133.8467,283224
7,1794,186.0,3449.4028,283259
7,1795,84.0,3512.62,283279
7,1796,144.0,3534.2107,283296
7,1797,258.0,3475.752,283301
7,1798,17.0,3326.0767,283369
7,1799,441.0,3564.1248,283463
7,1800,396.0,3162.4717,283721
7,1801,210.0,4099.8257,283729
7,1802,178.0,3496.6047,283731
7,1803,145.0,3831.456,283988
7,1804,249.0,3573.124,283988
7,1805,414.0,4130.9976,284084
7,1806,63.0,4091.5786,284201
7,1807,204.0,3559.1572,284281
7,1808,155.0,2925.6968,284388
7,1809,77.0,3821.5737,284389
7,1810,168.0,3196.7864,285349
7,1811,186.0,3349.5608,285559
7,1812,233.0,2717.4656,285693
7,1813,311.0,3912.501,286089
7,1814,475.0,4308.8545,286475
7,1815,350.0,3822.2168,286519
7,1816,78.0,3676.9597,286569
7,1817,262.0,4422.1846,286613
7,1818,224.0,3860.6301,286632
7,1819,115.0,4164.57,286753
7,1820,491.0,3815.8035,286805
7,1821,307.0,4133.2393,287009
7,1822,339.0,3359.3042,287216
7,1823,166.0,3875.782,287321
7,1824,139.0,3148.3416,287356
7,1825,288.0,3560.7146,287368
7,1826,229.0,3403.3096,287457
7,1827,208.0,3349.2559,287592
7,1828,42.0,3721.9805,287946
7,1829,373.0,4201.4985,288338
7,1830,103.0,3505.3796,288391
7,1831,102.0,4180.9575,288459
7,1832,227.0,3482.0862,288486
7,1833,414.0,3984.065,288544
7,1834,81.0,4203.536,288933
7,1835,174.0,3507.5674,288941
7,1836,308.0,3167.8733,289052
7,1837,347.0,3981.0317,289212
7,1838,356.0,3616.6343,289280
7,1839,199.0,3219.6597,289488
7,1840,358.0,3452.4717,289563
7,1841,59.0,3526.6106,289594
7,1842,303.0,3505.0366,289673
7,1843,226.0,3385.9373,289744
7,1844,150.0,3709.4758,289939
7,1845,403.0,3534.0244,290364
7,1846,380.0,4195.1167,290413
7,1847,257.0,3648.204,290558
7,1848,196.0,3195.8987,290637
7,1849,190.0,3738.8098,290716
7,1850,247.0,3988.1096,290810
7,1851,267.0,3676.823,290905
7,1852,149.0,3950.9304,291219
7,1853,163.0,3696.6594,291256
7,1854,415.0,3616.2478,291262
7,1855,372.0,3719.7817,291637
7,1856,288.0,4468.458,291993
7,1857,213.0,3712.7483,292065
7,1858,234.0,3584.4668,292067
7,1859,42.0,3349.4666,292195
7,1860,145.0,3016.8376,292277
7,1861,207.0,3612.9495,292676
7,1862,292.0,3860.7988,292757
7,1863,379.0,3712.7534,292961
7,1864,215.0,3258.3394,293011
7,1865,76.0,3065.9954,293240
7,1866,75.0,3326.3984,293264
7,1867,110.0,3890.7014,293464
7,1868,50.0,3664.755,293705
7,1869,284.0,3290.327,293876
7,1870,154.0,3163.4321,294083
7,1871,320.0,3359.1536,294567
7,1872,355.0,3303.7178,294774
7,1873,364.0,3800.4497,294873
7,1874,494.0,3660.0703,294876
7,1875,225.0,3349.9092,294938
7,1876,166.0,3334.1685,294942
7,1877,115.0,3054.6643,294948
7,1878,354.0,3505.736,295197
7,1879,110.0,4235.5557,295299
7,1880,280.0,3139.3398,295576
7,1881,198.0,3600.188,295619
7,1882,252.0,3177.9597,295622
7,1883,362.0,3534.3752,295682
7,1884,184.0,3468.5872,295727
7,1885,232.0,3675.3655,296052
7,1886,262.0,3853.2156,296174
7,1887,71.0,3603.2844,296184
7,1888,25.0,3650.8132,296186
7,1889,252.0,3808.7727,296249
7,1890,155.0,4199.281,296374
7,1891,282.0,4328.581,296600
7,1892,149.0,3573.3203,296835
7,1893,283.0,3254.3833,296989
7,1894,219.0,3492.2393,297039
7,1895,292.0,3429.015,297184
7,1896,225.0,3374.9233,297423
7,1897,220.0,3461.9119,297484
7,1898,185.0,4216.201,297529
7,1899,302.0,3215.3896,297693
7,1900,21.0,3621.946,298315
7,1901,400.0,3061.2212,298415
7,1902,314.0,2911.702,298446
7,1903,42.0,3936.9985,298692
7,1904,158.0,3615.3179,298747
7,1905,215.0,3633.6738,298763
7,1906,219.0,3495.443,298774
7,1907,249.0,3168.091,298892
7,1908,281.0,3247.759,299082
7,1909,345.0,3404.9768,299088
7,1910,50.0,3505.8357,299134
7,1911,298.0,4100.0127,299408
7,1912,262.0,3634.6067,299414
7,1913,406.0,3386.2146,299714
7,1914,154.0,3639.9585,299788
7,1915,210.0,3466.017,299789
7,1916,256.0,3250.9243,299869
7,1917,291.0,3243.4624,299917
7,1918,255.0,3462.5513,300244
7,1919,449.0,3243.1768,300319
7,1920,31.0,3024.3972,300484
7,1921,339.0,3159.5298,301325
7,1922,302.0,4086.6602,301401
7,1923,366.0,3713.662,301533
7,1924,257.0,4503.05,301667
7,1925,48.0,3223.6414,301736
7,1926,347.0,3095.745,302195
7,1927,146.0,3190.668,302478
7,1928,206.0,4083.1687,302585
7,1929,49.0,3587.998,302615
7,1930,194.0,3689.155,302617
7,1931,198.0,3852.0842,302647
7,1932,157.0,3309.0076,302855
7,1933,391.0,3709.9192,302958
7,1934,152.0,3781.3447,302976
7,1935,240.0,3296.6177,303182
7,1936,205.0,3308.3718,303224
7,1937,271.0,4111.097,303279
7,1938,198.0,3644.4824,303282
7,1939,205.0,3327.1904,303293
7,1940,396.0,3853.387,303487
7,1941,227.0,3477.8313,303607
7,1942,74.0,3571.1853,304009
7,1943,144.0,4060.521,304165
7,1944,110.0,4153.6914,304273
7,1945,286.0,3387.5212,304626
7,1946,143.0,3175.4153,304668
7,1947,43.0,3067.1646,305464
7,1948,338.0,3639.608,305493
7,1949,271.0,3217.1423,305603
7,1950,100.0,3988.5237,305737
7,1951,37.0,3909.099,305912
7,1952,279.0,3599.2598,305938
7,1953,204.0,3291.2622,306336
7,1954,87.0,2911.9363,306578
7,1955,162.0,3404.612,306917
7,1956,382.0,3479.2668,306942
7,1957,221.0,3881.449,307133
7,1958,340.0,3853.5225,307147
7,1959,157.0,3576.3406,307270
7,1960,438.0,3279.6375,307444
7,1961,24.0,3705.064,307565
7,1962,334.0,2772.6792,307577
7,1963,309.0,3495.2546,307862
7,1964,134.0,3734.153,308075
7,1965,63.0,2861.6028,308293
7,1966,230.0,3925.6748,308500
7,1967,127.0,3859.03,308588
7,1968,190.0,2640.0237,309008
7,1969,105.0,4820.1904,309163
7,1970,332.0,3533.3237,309190
7,1971,84.0,3896.9875,309532
7,1972,327.0,3160.5884,309560
7,1973,373.0,3846.996,309824
7,1974,215.0,3727.1848,309947
7,1975,85.0,3661.7036,309997
7,1976,292.0,3687.4465,310206
7,1977,231.0,3367.0215,310574
7,1978,33.0,3558.8245,310667
7,1979,278.0,3254.3447,310683
7,1980,378.0,3517.6184,310688
7,1981,122.0,4146.351,310806
7,1982,135.0,3217.6487,310984
7,1983,171.0,3312.3826,310985
7,1984,246.0,4185.906,311309
7,1985,473.0,3623.6692,311345
7,1986,517.0,3599.2253,311361
7,1987,164.0,3252.6663,311955
7,1988,219.0,3545.25,312012
7,1989,203.0,4022.836,312255
7,1990,57.0,4150.248,312406
7,1991,231.0,3654.2607,312416
7,1992,215.0,3755.4226,312462
7,1993,311.0,3723.973,312649
7,1994,255.0,3559.567,312967
7,1995,254.0,3736.2986,313029
7,1996,247.0,3283.2659,313168
7,1997,135.0,3619.3584,313313
7,1998,328.0,3679.831,313350
7,1999,344.0,3264.0146,313396
7,2000,174.0,3119.1953,313412
7,2001,282.0,3791.6763,313728
7,2002,224.0,3897.371,313866
7,2003,75.0,3771.1675,314017
7,2004,144.0,3409.8228,314018
7,2005,104.0,3229.5483,314103
7,2006,352.0,3756.1584,314405
7,2007,333.0,3739.019,314447
7,2008,163.0,3538.3823,314978
7,2009,173.0,3404.708,314999
7,2010,157.0,3218.832,315458
7,2011,87.0,3487.436,315483
7,2012,107.0,4020.5818,315592
7,2013,212.0,3764.9707,315973
7,2014,228.0,3906.3484,316373
7,2015,187.0,3582.0093,316461
7,2016,358.0,3660.2046,316548
7,2017,227.0,3305.7236,316743
7,2018,67.0,3524.8357,316928
7,2019,17.0,3889.5554,316957
7,2020,146.0,3623.2517,317200
7,2021,145.0,3951.7778,317208
7,2022,126.0,3562.998,317410
7,2023,163.0,3742.9607,317795
7,2024,145.0,3350.9214,317871
7,2025,12.0,4156.551,318189
7,2026,164.0,3317.0923,318340
7,2027,472.0,3195.1948,318367
7,2028,272.0,3512.6646,318402
7,2029,207.0,4104.89,318555
7,2030,10.0,3874.6936,318575
7,2031,388.0,3639.33,318615
7,2032,187.0,3685.3286,318851
7,2033,351.0,3371.6233,318930
7,2034,333.0,3874.1492,318990
7,2035,182.0,3449.8015,319234
7,2036,268.0,3170.1768,319342
7,2037,112.0,3789.5442,319462
7,2038,57.0,3711.5586,319577
7,2039,202.0,3871.3508,319592
7,2040,213.0,4435.316,319758
7,2041,231.0,4296.2803,319855
7,2042,175.0,3363.997,319945
7,2043,35.0,3440.8289,319981
7,2044,74.0,3383.902,320070
7,2045,132.0,3885.7612,320155
7,2046,99.0,3830.8823,320336
7,2047,248.0,3857.249,320420
7,2048,281.0,4111.1187,320451
7,2049,103.0,3538.7686,320521
7,2050,265.0,3496.121,320536
7,2051,42.0,3460.1226,320549
7,2052,170.0,3526.7976,320587
7,2053,25.0,4143.7964,320762
7,2054,119.0,3902.133,320766
7,2055,371.0,3697.893,320901
7,2056,410.0,3278.1018,321154
7,2057,94.0,3930.008,321247
7,2058,62.0,3472.7886,321250
7,2059,205.0,3535.5159,321277
7,2060,296.0,3485.3281,321382
7,2061,108.0,3679.74,321417
7,2062,93.0,3382.5544,321431
7,2063,232.0,3188.2173,321683
7,2064,332.0,3347.2366,321848
7,2065,281.0,3574.2073,321911
7,2066,363.0,4107.485,321981
7,2067,274.0,3715.1484,322108
7,2068,113.0,4218.34,322525
7,2069,66.0,3403.3318,322640
7,2070,260.0,3202.028,322875
7,2071,476.0,3445.329,323281
7,2072,223.0,3668.1218,323328
7,2073,204.0,3442.0134,323356
7,2074,66.0,3454.9033,323394
7,2075,214.0,2898.3325,323401
7,2076,254.0,3757.514,323532
7,2077,149.0,3196.2957,323615
7,2078,295.0,3128.9807,323623
7,2079,438.0,3693.3892,323651
7,2080,244.0,3960.298,324226
7,2081,225.0,3362.0195,324291
7,2082,260.0,4024.1682,324623
7,2083,180.0,3899.185,324669
7,2084,476.0,3614.3801,324752
7,2085,126.0,3950.4248,324811
7,2086,352.0,3467.2104,324858
7,2087,352.0,3635.9624,324995
7,2088,265.0,4229.9443,325005
7,2089,153.0,3816.8574,325092
7,2090,148.0,3452.952,325119
7,2091,178.0,3819.7976,325157
7,2092,175.0,4111.008,325299
7,2093,289.0,3692.4858,325447
7,2094,219.0,3232.4854,325620
7,2095,482.0,3642.91,325743
7,2096,408.0,3730.4084,325879
7,2097,293.0,2505.9482,326258
7,2098,182.0,3607.0737,326295
7,2099,284.0,3850.859,326344
7,2100,147.0,3996.7341,326481
7,2101,231.0,3213.2927,326794
7,2102,200.0,3855.7703,326800
7,2103,326.0,2632.276,327070
7,2104,114.0,3232.6855,327280
7,2105,170.0,3800.9216,327332
7,2106,73.0,2985.8467,327594
7,2107,387.0,3635.023,327903
7,2108,361.0,3349.7083,327925
7,2109,83.0,3746.501,328308
7,2110,281.0,2810.7563,328929
7,2111,414.0,3209.0728,328941
7,2112,309.0,4335.8784,329063
7,2113,113.0,3424.3325,329180
7,2114,328.0,3506.1497,329331
7,2115,288.0,3652.3708,329387
7,2116,280.0,3336.582,329536
7,2117,283.0,3833.9297,329558
7,2118,194.0,2675.517,330030
7,2119,244.0,3699.5044,330230
7,2120,182.0,3671.24,330314
7,2121,301.0,3981.5195,330474
7,2122,182.0,3760.8625,330624
7,2123,68.0,3213.3792,330711
7,2124,203.0,3733.8767,330835
7,2125,258.0,3849.0903,330846
7,2126,157.0,3246.9604,331231
7,2127,396.0,3819.0457,331466
7,2128,148.0,3445.843,331867
7,2129,371.0,3596.8577,331976
7,2130,421.0,3779.399,332229
7,2131,322.0,3657.2651,332248
7,2132,242.0,3341.4358,332322
7,2133,176.0,3714.805,332393
7,2134,356.0,3665.0688,332450
7,2135,336.0,2930.9512,332466
7,2136,179.0,4366.8447,332472
