SimID, TxID, Size, Value, ArrivalTime
17,4357,256.0,3384.1116,665461
17,4358,192.0,4136.1577,665599
17,4359,201.0,3616.4673,665705
17,4360,197.0,3749.1953,665789
17,4361,208.0,3928.2449,665998
17,4362,296.0,3373.8108,666157
17,4364,199.0,3195.216,666175
17,4363,167.0,4121.1704,666175
17,4365,260.0,3584.4604,666223
17,4366,162.0,3456.4893,666256
17,4367,299.0,4447.7266,666317
17,4368,257.0,3356.5732,666378
17,4369,221.0,3534.3853,666404
17,4370,201.0,3415.411,666442
17,4371,70.0,3900.3765,666572
17,4372,306.0,4287.318,666580
17,4373,389.0,3386.776,666647
17,4374,207.0,3766.1978,666862
17,4375,164.0,3978.9424,667047
17,4376,298.0,3776.3962,667174
17,4377,18.0,3545.4312,667242
17,4378,269.0,3685.5762,667512
17,4379,199.0,3855.207,667539
17,4380,100.0,4056.2527,667769
17,4381,252.0,3089.2366,667927
17,4382,361.0,3496.22,668149
17,4383,221.0,4295.986,668254
17,4384,332.0,2988.792,668308
17,4385,549.0,3015.285,668547
17,4386,223.0,3107.3728,668776
17,4387,164.0,4326.109,668840
17,4388,200.0,3921.9902,669167
17,4389,113.0,4219.57,669220
17,4390,254.0,3190.3362,669360
17,4391,367.0,3044.197,669572
17,4392,22.0,3720.3862,669742
17,4393,250.0,3553.1245,669776
17,4394,300.0,3379.9238,670503
17,4395,225.0,3426.128,670598
17,4396,154.0,3907.525,670624
17,4397,96.0,3918.2583,670740
17,4398,208.0,4086.81,670800
17,4399,82.0,3774.3743,671024
17,4400,227.0,3816.3323,671097
17,4401,212.0,3835.8157,671143
17,4402,305.0,4386.473,671248
17,4403,282.0,3777.5269,671367
17,4404,277.0,3528.2615,671368
17,4405,346.0,3260.4905,671509
17,4406,126.0,3618.148,671536
17,4407,292.0,3686.348,671830
17,4408,245.0,3509.299,672063
17,4409,255.0,3880.1924,672208
17,4410,119.0,4196.095,672238
17,4411,306.0,3702.8386,672242
17,4412,446.0,3196.5012,672699
17,4413,294.0,3961.9058,672731
17,4414,174.0,3519.277,672778
17,4415,313.0,3731.784,672811
17,4416,283.0,3424.4622,672931
17,4417,305.0,3782.6108,673610
17,4418,208.0,3755.1108,674039
17,4419,277.0,3960.8967,674356
17,4420,223.0,3515.105,674585
17,4421,136.0,3648.348,674613
17,4422,279.0,3909.2612,674711
17,4423,294.0,2480.53,674731
17,4424,396.0,3552.7063,674826
17,4425,321.0,3021.3635,675337
17,4426,208.0,3894.1814,675389
17,4427,365.0,4198.355,675413
17,4428,133.0,4051.737,675555
17,4429,413.0,3723.9346,675710
17,4430,548.0,3583.7275,675779
17,4431,425.0,3359.7317,676462
17,4432,186.0,3994.162,676492
17,4433,275.0,3741.6946,676537
17,4434,186.0,3148.1018,676701
17,4435,74.0,4012.5515,676775
17,4436,183.0,3207.2478,677462
17,4437,185.0,3770.923,677612
17,4438,187.0,3500.7007,677715
17,4439,119.0,3628.4504,677817
17,4440,44.0,4129.001,677863
17,4441,96.0,3768.8462,677876
17,4442,168.0,2557.942,678028
17,4443,187.0,4125.2993,678108
17,4444,158.0,3344.6616,678161
17,4445,187.0,2707.9578,678268
17,4446,33.0,3549.7415,678336
17,4447,294.0,3649.0884,678540
17,4448,175.0,2930.1995,678557
17,4449,244.0,3530.7065,678653
17,4450,290.0,3499.5073,678865
17,4451,95.0,3186.188,678967
17,4452,291.0,3482.2747,679593
17,4453,162.0,4167.4517,680025
17,4454,108.0,3207.5044,680026
17,4455,78.0,3503.3865,680041
17,4456,118.0,2581.8184,680162
17,4457,276.0,3095.5398,680363
17,4458,284.0,3611.3003,680433
17,4459,446.0,3512.5073,680530
17,4460,369.0,3403.646,680557
17,4461,306.0,3547.4175,680583
17,4462,260.0,4226.27,680880
17,4463,427.0,3466.2463,680941
17,4464,234.0,3377.003,681368
17,4465,288.0,3244.647,681454
17,4466,338.0,2907.5225,681541
17,4467,429.0,4038.5068,681587
17,4468,238.0,3934.8247,681820
17,4469,177.0,3425.5022,682043
17,4470,275.0,3250.6997,682057
17,4471,383.0,2960.7476,682236
17,4472,241.0,2722.1328,682719
17,4473,382.0,3769.8835,682794
17,4474,218.0,3776.4954,682890
17,4475,184.0,3677.6807,682971
17,4476,143.0,3605.9436,683219
17,4477,211.0,3897.2087,683326
17,4478,289.0,3596.9883,683573
17,4479,86.0,4073.3533,683636
17,4480,171.0,2899.7812,683742
17,4481,202.0,3984.2861,683780
17,4482,168.0,3739.2327,683821
17,4483,122.0,3438.1528,683888
17,4484,22.0,3823.6316,684154
17,4485,316.0,3624.071,684156
17,4486,163.0,3536.3167,684982
17,4487,284.0,3983.8909,684992
17,4488,333.0,4033.0745,685073
17,4489,351.0,2934.1423,685363
17,4490,343.0,3352.2522,685521
17,4491,272.0,3307.2126,685632
17,4492,363.0,3546.2258,685870
17,4493,296.0,3813.9338,685949
17,4494,152.0,3009.0916,686109
17,4495,339.0,3949.382,686118
17,4496,536.0,3796.8052,686204
17,4497,462.0,3486.7268,686501
17,4498,268.0,3691.2947,686540
17,4499,133.0,3765.479,686584
17,4500,276.0,3548.4067,686797
17,4501,215.0,2892.622,687102
17,4502,346.0,3702.9185,687677
17,4503,282.0,3163.732,687792
17,4504,114.0,3543.3665,687822
17,4505,80.0,4090.2136,687851
17,4506,359.0,4115.382,688007
17,4507,196.0,3285.5686,688201
17,4508,322.0,4040.791,688494
17,4509,184.0,3286.264,688657
17,4510,130.0,4044.3535,688781
17,4511,297.0,3231.1572,688945
17,4512,190.0,3538.2224,689224
17,4513,347.0,3233.0173,689410
17,4514,258.0,3187.938,689526
17,4515,50.0,3732.8567,689778
17,4516,264.0,3410.504,689846
17,4517,353.0,3675.8716,690120
17,4518,156.0,3886.3245,690123
17,4519,78.0,4030.0686,690170
17,4520,29.0,3800.139,690299
17,4521,80.0,3448.0947,690300
17,4522,246.0,3342.7583,690332
17,4523,100.0,3332.8674,690392
17,4524,66.0,3091.629,690486
17,4525,153.0,4234.7344,690661
17,4526,194.0,3857.0144,691152
17,4527,263.0,3629.3176,691277
17,4528,144.0,2864.3125,691296
17,4529,165.0,3377.8442,691726
17,4530,273.0,3588.6804,691814
17,4531,162.0,3914.7075,691890
17,4532,138.0,4090.4856,691998
17,4533,269.0,3671.2542,692005
17,4534,165.0,3566.2388,692188
17,4535,389.0,3706.8845,692427
17,4536,190.0,3668.0708,692477
17,4537,193.0,3766.2544,692499
17,4538,229.0,3348.2256,692524
17,4539,177.0,3754.165,692647
17,4540,362.0,3286.7163,692721
17,4541,446.0,4268.9536,692749
17,4542,198.0,3831.4685,692771
17,4543,412.0,3672.8289,693209
17,4544,58.0,3164.7861,693409
17,4545,308.0,4510.255,693638
17,4546,204.0,3602.4856,693715
17,4547,171.0,3569.8762,693939
17,4548,148.0,3462.1545,694261
17,4549,233.0,3365.262,694773
17,4550,124.0,3328.9753,694795
17,4551,181.0,4006.8025,694815
17,4552,377.0,3399.3687,694989
17,4553,88.0,3976.8853,695330
17,4554,221.0,4283.693,695853
17,4555,252.0,4063.349,695928
17,4556,386.0,3533.8035,696035
17,4557,169.0,3377.9329,696200
17,4558,313.0,3747.4785,696222
17,4559,352.0,3789.5361,696270
17,4560,113.0,4043.3894,696403
17,4561,135.0,3383.2178,696415
17,4562,98.0,3830.3733,696813
17,4563,441.0,3597.2827,696889
17,4564,420.0,3980.85,696919
17,4565,366.0,3174.6167,697075
17,4566,222.0,4241.261,697497
17,4567,274.0,3683.55,697522
17,4568,67.0,3539.7908,697609
17,4569,96.0,4199.7095,697642
17,4570,120.0,3362.478,697786
17,4571,181.0,3547.2183,697818
17,4572,289.0,3516.1602,697830
17,4573,264.0,4088.75,698027
17,4574,447.0,4007.1245,698237
17,4575,342.0,2994.3286,698482
17,4577,76.0,2986.9365,698483
17,4576,201.0,3866.1772,698483
17,4578,78.0,3693.9868,698590
17,4579,329.0,2949.0532,698720
17,4580,338.0,3427.0044,699235
17,4581,466.0,4007.7712,699597
17,4582,403.0,3671.9287,699740
17,4583,248.0,4057.0137,699949
17,4584,428.0,4036.4324,700217
17,4585,311.0,3639.746,700297
17,4586,405.0,3618.1265,700530
17,4587,499.0,4038.4758,700812
17,4588,258.0,3541.0022,700843
17,4589,101.0,3138.523,700936
17,4590,125.0,3058.2898,701063
17,4591,345.0,3609.1208,701107
17,4592,121.0,3824.9272,701148
17,4593,118.0,3493.145,701181
17,4594,211.0,3919.9536,701216
17,4595,197.0,4061.5544,701381
17,4596,424.0,3797.971,701912
17,4597,172.0,3508.5173,702076
17,4598,335.0,3465.3196,702288
17,4599,189.0,4655.419,702431
17,4600,260.0,3033.7197,702451
17,4601,98.0,3558.156,702504
17,4602,274.0,4010.9546,702591
17,4603,323.0,2853.8179,702955
17,4604,92.0,2894.211,702985
17,4605,401.0,3303.8992,703062
17,4606,203.0,3517.3882,703162
17,4607,100.0,4311.972,703222
17,4608,291.0,3161.0605,703259
17,4609,291.0,3409.9792,703306
17,4610,110.0,3712.3232,703492
17,4611,341.0,3313.094,703548
17,4612,240.0,3854.4226,703661
17,4613,193.0,3290.8281,703756
17,4614,463.0,3936.1558,703779
17,4615,65.0,3632.4392,703911
17,4616,312.0,3537.1462,704079
17,4617,347.0,4228.271,704376
17,4618,160.0,3657.1272,705023
17,4619,251.0,3351.3218,705221
17,4620,247.0,3965.8638,705286
17,4621,47.0,4012.4116,705549
17,4622,214.0,3942.146,705883
17,4623,251.0,3784.7427,705928
17,4624,389.0,3312.0513,706030
17,4625,100.0,3297.366,706171
17,4626,174.0,3638.1462,706223
17,4627,369.0,3989.1174,706479
17,4628,366.0,3007.7612,706575
17,4629,253.0,4048.7537,706635
17,4630,262.0,3738.552,706704
17,4631,278.0,3470.0146,706735
17,4632,232.0,3394.764,706864
17,4633,216.0,3020.5234,706945
17,4634,329.0,3615.6191,707147
17,4635,174.0,3604.2817,707210
17,4636,252.0,3428.4646,707279
17,4637,328.0,3188.908,707537
17,4638,502.0,3653.87,707885
17,4639,127.0,3811.811,707914
17,4640,293.0,4282.4336,707963
17,4641,417.0,3343.0793,708018
17,4642,250.0,3221.9246,708286
17,4643,384.0,3138.941,708292
17,4644,348.0,3289.5073,708441
17,4645,287.0,3507.3315,708698
17,4646,170.0,3323.7114,708733
17,4647,310.0,3618.4749,708740
17,4649,147.0,3856.9563,708851
17,4648,408.0,3517.5278,708851
17,4650,195.0,3421.8657,709252
17,4651,339.0,4507.009,709439
17,4652,252.0,3168.6401,709594
17,4653,427.0,4158.0063,710089
17,4654,66.0,3394.095,710174
17,4655,351.0,3885.1057,710317
17,4656,501.0,3189.4287,710444
17,4657,156.0,3804.8982,710531
17,4658,201.0,3568.0215,710550
17,4659,72.0,3791.1638,710644
17,4660,426.0,3671.0618,710853
17,4661,161.0,2979.1042,711011
17,4662,126.0,3528.8767,711318
17,4663,128.0,3854.9272,711351
17,4664,101.0,3469.2366,711684
17,4665,205.0,3946.2534,711859
17,4666,452.0,3704.6338,712096
17,4667,449.0,3261.297,712145
17,4668,182.0,3506.1633,712189
17,4669,172.0,3491.9307,712410
17,4670,259.0,3472.4314,712542
17,4671,364.0,4082.9756,712651
17,4672,347.0,3425.6802,712661
17,4674,267.0,3601.3835,712895
17,4673,339.0,3548.1277,712895
17,4675,318.0,3157.8916,713205
17,4676,53.0,4025.8423,713373
17,4677,395.0,4195.492,713374
17,4678,215.0,3310.7026,713505
17,4679,286.0,3637.6423,713578
17,4680,410.0,4155.6094,713867
17,4681,284.0,3777.4426,714149
17,4682,329.0,3634.743,714315
17,4683,218.0,3349.1558,715533
17,4684,261.0,3637.0935,715683
17,4685,295.0,3515.3518,716182
17,4686,316.0,4147.3716,716365
17,4687,361.0,3681.9905,716584
17,4688,426.0,4225.4272,717043
17,4689,391.0,3989.1306,717259
17,4690,359.0,3293.4778,717636
17,4691,217.0,3843.2144,718276
17,4692,286.0,3431.6099,718444
17,4693,305.0,3585.5503,718961
17,4694,332.0,3451.639,719171
17,4695,182.0,4024.6997,719210
17,4696,226.0,4177.8115,719282
17,4697,255.0,3778.6365,719850
17,4698,300.0,3650.952,720128
17,4699,287.0,3419.6003,720376
17,4700,379.0,3914.9536,720394
17,4701,200.0,3117.8616,720616
17,4702,398.0,3731.0122,720640
17,4703,264.0,4117.1646,720809
17,4704,403.0,3056.3284,720928
17,4705,224.0,3629.043,721124
17,4706,350.0,3397.3647,721221
17,4707,292.0,3757.2803,721247
17,4708,217.0,4351.8623,721457
17,4709,297.0,3770.5635,721928
17,4710,378.0,3344.5352,722002
17,4711,164.0,3763.9004,722135
17,4712,340.0,3927.2898,722303
17,4713,38.0,3532.9438,722345
17,4714,34.0,3539.9617,722384
17,4715,159.0,3095.191,722760
17,4716,120.0,3586.0857,723186
17,4717,32.0,3199.823,723445
17,4718,309.0,3072.189,723487
17,4719,380.0,4115.8315,723503
17,4720,161.0,4200.7266,723616
17,4721,185.0,3858.2563,723675
17,4722,328.0,3920.624,724092
17,4723,185.0,3615.6992,724354
17,4724,150.0,3716.1077,724443
17,4725,458.0,3531.09,724913
17,4726,291.0,3449.0444,725143
17,4727,258.0,3291.6375,725179
17,4728,288.0,3514.376,725415
17,4729,173.0,3375.143,725419
17,4730,254.0,4104.4634,725670
17,4731,412.0,4214.5845,725733
17,4732,54.0,3527.9814,725758
17,4733,55.0,3913.4243,726126
17,4734,356.0,3645.0063,726250
17,4735,194.0,3375.587,726420
17,4736,248.0,3826.724,726465
17,4737,341.0,3651.2358,726700
17,4738,344.0,3759.373,726963
17,4739,118.0,4067.0735,727041
17,4740,333.0,3899.8716,727271
17,4741,176.0,3548.487,727407
17,4742,233.0,3365.8274,727475
17,4743,251.0,3224.6423,727560
17,4744,223.0,3090.8103,727823
17,4745,229.0,3163.292,727826
17,4746,297.0,3937.3027,727838
17,4747,53.0,3721.552,727886
17,4748,202.0,2895.9583,727931
17,4749,151.0,3353.802,728256
17,4750,329.0,3758.861,728257
17,4751,150.0,4121.9165,728380
17,4752,197.0,3813.258,728434
17,4753,319.0,3740.8708,728512
17,4754,162.0,3998.945,728540
17,4755,34.0,4171.685,728689
17,4756,364.0,3463.0515,728756
17,4757,108.0,3661.3381,728837
17,4758,193.0,3895.5552,729166
17,4759,217.0,4232.745,729202
17,4760,264.0,3637.855,729315
17,4761,482.0,3757.2766,729343
17,4762,353.0,3229.0308,729376
17,4763,148.0,3332.2925,729554
17,4764,200.0,3248.2637,729596
17,4765,454.0,4192.774,729604
17,4766,213.0,3722.4119,729744
17,4767,121.0,3561.3662,730127
17,4768,193.0,3509.827,730227
17,4769,199.0,3973.667,730517
17,4770,285.0,3782.0908,730736
17,4771,228.0,3135.1172,730737
17,4772,197.0,4135.9355,731115
17,4773,240.0,3456.3726,731203
17,4774,73.0,3993.16,731316
17,4775,263.0,4280.6074,731333
17,4776,228.0,4147.457,731383
17,4777,273.0,3913.8083,731546
17,4778,29.0,4415.7197,731590
17,4779,392.0,3702.9546,731704
17,4780,93.0,3327.5415,731782
17,4781,162.0,3288.209,731877
17,4782,214.0,3323.1802,731909
17,4783,278.0,3611.4602,731938
17,4784,414.0,3167.0542,731964
17,4785,238.0,4300.5127,732279
17,4786,79.0,3848.6812,732474
17,4787,124.0,3912.036,732545
17,4788,150.0,3451.4746,732892
17,4789,328.0,3581.1455,732904
17,4790,151.0,3727.2373,733114
17,4791,59.0,3778.522,733535
17,4792,204.0,3725.439,733586
17,4793,40.0,3509.0894,733860
17,4794,249.0,4005.9646,733863
17,4795,280.0,4278.019,733916
17,4796,250.0,3484.5244,734206
17,4797,149.0,3143.7505,734239
17,4798,376.0,3208.4314,734495
17,4799,294.0,3756.4446,734597
17,4800,241.0,3578.8953,734683
17,4801,293.0,4016.8884,734763
17,4802,544.0,3556.857,734779
17,4803,392.0,3120.3293,735005
17,4804,141.0,3875.3127,735484
17,4805,403.0,2952.9478,735933
17,4806,429.0,3664.5325,736095
17,4807,306.0,3798.2114,736239
17,4808,143.0,3800.5833,736480
17,4809,473.0,3664.5952,736654
17,4810,125.0,3271.484,736808
17,4811,125.0,4281.8906,736925
17,4812,264.0,2932.5493,736948
17,4813,258.0,2841.5842,737312
17,4814,161.0,3378.7446,737394
17,4815,170.0,3864.9456,737754
17,4816,166.0,4014.3315,737927
17,4817,248.0,3647.7495,737984
17,4818,156.0,3862.0647,738225
17,4819,349.0,4184.789,738299
17,4820,372.0,3788.2,738350
17,4821,166.0,4389.213,738392
17,4822,216.0,3834.8992,738584
17,4823,336.0,3069.1262,738660
17,4824,334.0,3628.0303,738844
17,4825,227.0,3844.6519,738871
17,4826,203.0,2822.5483,739318
17,4827,268.0,3293.9177,739514
17,4828,60.0,3718.176,739530
17,4829,133.0,3866.1736,739742
17,4830,290.0,3377.1445,739804
17,4831,91.0,3848.188,739860
17,4832,360.0,3713.092,740146
17,4833,266.0,3867.5974,740493
17,4834,165.0,3502.1978,740503
17,4835,27.0,3326.6829,740821
17,4836,14.0,4091.336,740853
17,4837,119.0,3324.1104,741031
17,4838,301.0,3335.5593,741119
17,4839,218.0,3471.068,741146
17,4840,357.0,3906.7476,741230
17,4841,386.0,3586.575,741268
17,4842,337.0,4007.8247,741690
17,4843,210.0,3659.4854,741970
17,4844,271.0,3180.7236,742046
17,4845,203.0,3135.233,742072
17,4846,128.0,3900.5466,742182
17,4847,105.0,2749.2754,742218
17,4848,182.0,3746.4443,742475
17,4849,471.0,3897.31,742477
17,4850,201.0,3678.4043,742601
17,4851,20.0,3338.081,742637
17,4852,327.0,3854.1372,742828
17,4853,235.0,3925.2305,743236
17,4854,250.0,4444.551,743305
17,4855,147.0,3910.2856,743696
17,4856,309.0,4151.256,743700
17,4857,151.0,3308.7695,743722
17,4858,157.0,3288.3445,743847
17,4859,107.0,3925.6628,743938
17,4860,345.0,4054.5476,744069
17,4861,177.0,3798.7585,744106
17,4862,263.0,3372.488,744305
17,4863,341.0,3479.7825,744482
17,4864,105.0,3943.937,744490
17,4865,370.0,3441.62,744710
17,4866,299.0,4101.0747,744768
17,4867,417.0,4180.217,744829
17,4868,290.0,3886.9695,744938
17,4869,320.0,3544.5107,745021
17,4870,375.0,4210.448,745044
17,4871,138.0,3492.8306,745301
17,4872,127.0,3818.9434,745403
17,4873,175.0,3967.845,745439
17,4874,225.0,4266.1763,745683
17,4875,247.0,4105.557,745769
17,4876,191.0,4026.5557,745830
17,4877,167.0,3242.8528,746953
17,4878,223.0,3623.7234,747132
17,4879,194.0,3487.2712,747384
17,4880,454.0,4044.4514,747688
17,4881,376.0,4190.3125,747931
17,4882,445.0,3978.5042,748263
17,4883,296.0,3195.9084,748288
17,4884,187.0,4277.4404,748339
17,4885,147.0,3906.5667,748670
17,4886,239.0,4012.5042,748897
17,4887,435.0,4012.0142,749022
17,4888,143.0,3653.7156,749057
17,4889,400.0,3427.9175,749200
17,4890,363.0,3991.4634,749341
17,4891,26.0,3580.3674,749471
17,4892,182.0,4234.137,750071
17,4893,284.0,4123.411,750199
17,4894,325.0,3094.8787,750616
17,4895,331.0,3220.042,750700
17,4897,427.0,4346.5015,750709
17,4896,361.0,3751.3054,750709
17,4898,185.0,3016.195,750785
17,4899,264.0,3635.298,750975
17,4900,115.0,3518.5679,750992
17,4901,301.0,3088.6665,751038
17,4902,314.0,4012.9153,751257
17,4903,456.0,4099.8594,751397
17,4904,231.0,3299.7434,751733
17,4905,258.0,4001.807,751769
17,4906,396.0,3464.8835,751811
17,4907,224.0,4003.531,751873
17,4908,250.0,3163.9758,751926
17,4909,311.0,3636.9734,751993
17,4910,140.0,3775.412,752031
17,4911,414.0,3601.3103,752114
17,4912,257.0,2290.6316,752587
17,4913,144.0,3893.4277,752602
17,4914,342.0,3489.4133,752708
17,4915,203.0,3137.0688,752720
17,4916,340.0,3494.6768,752779
17,4917,81.0,3624.6997,752802
17,4918,130.0,3746.3257,752969
17,4919,89.0,4071.2783,753137
17,4920,177.0,3221.2615,753367
17,4921,267.0,3852.4531,753627
17,4922,422.0,3843.631,753749
17,4923,165.0,3716.1968,753767
17,4924,211.0,3625.0527,754013
17,4925,219.0,2979.5571,754482
17,4926,226.0,3305.5593,754886
17,4927,232.0,3793.807,754933
17,4928,189.0,4048.3757,754973
17,4929,335.0,2837.413,754990
17,4930,379.0,3694.556,755010
17,4931,267.0,3737.9849,755032
17,4932,277.0,3899.223,755074
17,4933,181.0,3730.23,755229
17,4934,111.0,3627.2573,755324
17,4935,70.0,3752.0466,755360
17,4936,271.0,3215.338,755404
17,4937,361.0,3547.3762,755432
17,4938,192.0,3547.269,755640
17,4939,294.0,2946.4148,755694
17,4940,89.0,3645.128,755824
17,4941,187.0,3467.1807,755991
17,4942,59.0,3620.6763,756017
17,4943,191.0,3366.54,756079
17,4944,524.0,4099.889,756291
17,4945,132.0,3848.2583,756296
17,4946,357.0,3726.864,756363
17,4947,350.0,3277.6758,756401
17,4948,375.0,4135.547,756459
17,4949,111.0,3482.2224,756475
17,4950,291.0,3354.973,756808
17,4951,260.0,4146.7993,756821
17,4952,148.0,3584.1008,756922
17,4953,193.0,4048.5247,757016
17,4954,217.0,4308.966,757034
17,4955,152.0,4012.546,757090
17,4956,283.0,4084.023,757148
17,4957,250.0,4026.8044,757173
17,4958,59.0,3187.075,757248
17,4959,177.0,3483.9688,757455
17,4960,170.0,4192.6816,757484
17,4961,177.0,4332.7085,757527
17,4962,273.0,3133.8237,757590
17,4963,245.0,3608.6653,758207
17,4964,194.0,4079.7698,758250
17,4965,557.0,2629.611,758376
17,4966,260.0,3717.2197,758433
17,4967,241.0,3789.3691,758577
17,4968,270.0,3818.125,758671
17,4969,317.0,4140.653,758805
17,4970,28.0,3661.5488,759007
17,4971,236.0,3513.1316,759118
17,4972,266.0,3945.5935,759146
17,4973,183.0,3753.481,759184
17,4974,153.0,3405.9238,759187
17,4975,241.0,3491.0183,759409
17,4976,214.0,3772.9636,759551
17,4977,191.0,3607.57,759742
17,4978,82.0,3848.0005,759856
17,4979,270.0,3524.2498,759954
17,4980,274.0,3661.8813,760074
17,4981,406.0,3952.5332,760151
17,4982,191.0,3193.3687,760352
17,4983,202.0,3313.96,760409
17,4984,362.0,4331.0474,760441
17,4985,359.0,3489.8735,760905
17,4986,285.0,3845.9539,761168
17,4987,195.0,3486.8713,761383
17,4988,311.0,3761.0994,761395
17,4989,275.0,3116.3296,761560
17,4990,358.0,3350.2104,761658
17,4991,319.0,3755.553,761685
17,4992,165.0,3882.0613,761688
17,4993,27.0,2616.033,761720
17,4994,133.0,3494.0342,761739
17,4995,282.0,2927.0603,762016
17,4996,234.0,3594.7698,762184
17,4997,247.0,3713.6633,762305
17,4998,65.0,3727.9236,762408
17,4999,307.0,4062.5054,762438
17,5000,75.0,3137.688,762468
17,5001,271.0,3362.67,762527
17,5002,156.0,3573.8013,762579
17,5003,322.0,3614.5232,762800
17,5004,96.0,3572.6992,762972
17,5005,410.0,3591.8923,763115
17,5006,277.0,3517.783,763185
17,5007,174.0,3358.1304,763301
17,5008,126.0,3947.2405,764020
17,5009,136.0,3390.5696,764061
17,5010,298.0,3925.548,764074
17,5011,408.0,3834.9023,764075
17,5012,281.0,3332.9521,764325
17,5013,290.0,3654.656,764577
17,5014,180.0,3393.581,764925
17,5015,179.0,3242.251,765053
17,5016,119.0,3589.973,765209
17,5017,271.0,3390.326,765226
17,5018,374.0,3700.9365,765251
17,5019,150.0,3246.5757,765292
17,5020,217.0,4443.102,765310
17,5021,12.0,3521.6045,765608
17,5022,79.0,3380.9907,765885
17,5023,406.0,3404.6294,766125
17,5024,141.0,3668.315,766132
17,5025,144.0,3311.2666,766222
17,5026,188.0,3384.5469,766345
17,5027,179.0,3962.4666,766477
17,5028,246.0,3124.9163,766647
17,5029,341.0,3589.4468,766759
17,5030,188.0,3120.0034,766962
17,5031,186.0,3430.6653,767130
17,5032,447.0,3772.7332,767295
17,5033,290.0,3552.6406,767295
17,5034,386.0,3576.427,767296
17,5035,179.0,3436.1294,767347
17,5036,202.0,3742.1038,767424
17,5037,253.0,3584.1577,767795
17,5038,229.0,3624.6606,767955
17,5039,243.0,3321.574,768094
17,5040,191.0,2925.5,768192
17,5041,257.0,4412.6914,768249
17,5042,318.0,3815.8372,768305
17,5043,193.0,3847.0034,768346
17,5044,203.0,4304.689,768361
17,5045,316.0,4260.6953,768379
17,5046,43.0,4256.8853,768708
17,5047,325.0,3528.7886,769228
17,5048,284.0,3025.2822,769250
17,5049,180.0,3668.8179,769747
17,5050,97.0,3609.7517,770072
17,5051,538.0,3622.6233,770080
17,5052,356.0,3910.2097,770200
17,5053,117.0,4017.7827,770607
17,5054,205.0,3610.8762,770635
17,5055,460.0,4026.155,770645
17,5056,82.0,3926.1853,770663
17,5057,394.0,4090.0525,770674
17,5058,293.0,2939.2056,770760
17,5059,320.0,2988.4473,770788
17,5060,327.0,3818.0002,770818
17,5061,281.0,3494.2083,770875
17,5062,153.0,3379.3562,770924
17,5063,403.0,3899.5488,770926
17,5064,192.0,3674.26,770996
17,5065,35.0,3578.1775,771134
17,5066,177.0,3201.2212,771171
17,5067,234.0,4111.012,771193
17,5068,347.0,3852.9192,771261
17,5069,336.0,3272.935,771663
17,5070,148.0,3603.7742,772131
17,5071,228.0,3107.0828,772155
17,5072,319.0,4397.204,772377
17,5073,452.0,3666.8103,772391
17,5074,245.0,3256.2378,772405
17,5075,307.0,3324.4307,772507
17,5076,283.0,4023.0925,772526
17,5077,358.0,3757.4321,772912
17,5078,184.0,3389.2014,773165
17,5079,397.0,3347.597,773276
17,5080,271.0,3939.7322,773696
17,5081,250.0,3068.0645,773713
17,5082,323.0,3322.1912,773759
17,5083,12.0,3656.4565,774190
17,5084,373.0,3311.3704,774234
17,5085,435.0,3113.9114,774335
17,5086,238.0,3650.5952,774447
17,5087,287.0,3786.084,774712
17,5088,334.0,3123.0542,774865
17,5089,152.0,3490.3674,774884
17,5090,164.0,3735.0864,775006
17,5091,336.0,4252.026,775074
17,5092,317.0,3557.2207,775097
17,5093,259.0,4194.5938,775190
17,5094,223.0,3248.8423,775391
17,5095,224.0,4525.201,775616
17,5096,495.0,4392.0874,775735
17,5097,336.0,3718.6067,775826
17,5098,149.0,3652.831,775851
17,5099,168.0,3032.0493,775976
17,5100,248.0,3740.1355,776463
17,5101,156.0,3910.7893,776596
17,5102,37.0,3678.1008,776936
17,5103,337.0,3806.9077,777188
17,5104,90.0,3659.6094,777482
17,5105,310.0,3478.297,777492
17,5106,557.0,3790.595,777637
17,5107,328.0,3367.6633,777764
17,5108,290.0,3541.3096,777789
17,5109,200.0,3257.6914,777847
17,5110,140.0,3772.2712,777874
17,5111,360.0,3131.8997,777930
17,5112,291.0,3742.434,778015
17,5113,234.0,3955.6658,778129
17,5114,43.0,3609.9453,778256
17,5115,360.0,3670.9133,778521
17,5116,216.0,3672.2424,779196
17,5117,166.0,3654.959,779444
17,5118,331.0,3662.8525,779445
17,5119,50.0,3857.6846,779468
17,5120,197.0,3138.7227,779474
17,5121,109.0,3321.5388,779494
17,5122,344.0,3998.3137,779665
17,5123,128.0,3732.8535,779724
17,5124,248.0,4238.836,779747
17,5125,369.0,2582.8848,779823
17,5126,549.0,4160.6113,780032
17,5127,330.0,3800.3364,781153
17,5128,256.0,3254.7563,781259
17,5129,155.0,3519.515,781403
17,5130,383.0,3873.1914,781682
17,5131,185.0,4096.465,781705
17,5132,404.0,3490.3447,781873
17,5133,161.0,3641.432,781983
17,5134,172.0,3407.515,782489
17,5135,123.0,4431.7114,782650
17,5136,300.0,3627.688,782667
17,5137,150.0,4282.2324,782803
17,5138,250.0,3079.4827,782929
17,5139,285.0,3325.2388,783219
17,5140,245.0,3600.1948,783597
17,5141,202.0,3783.6914,783769
17,5142,323.0,3439.1902,783868
17,5143,445.0,3690.018,784306
17,5144,255.0,4140.997,784389
