SimID, TxID, Size, Value, ArrivalTime
11,9077,222.0,4440.092,1384159
11,9078,196.0,3397.3408,1384445
11,9079,153.0,3156.7764,1384717
11,9080,208.0,4004.6953,1385032
11,9081,598.0,3680.9224,1385138
11,9082,385.0,3445.865,1385198
11,9083,310.0,3186.9128,1385362
11,9084,96.0,3430.0823,1385421
11,9085,215.0,3800.2458,1385607
11,9086,471.0,3008.0493,1385625
11,9087,172.0,3651.3496,1385669
11,9088,440.0,3881.658,1385841
11,9089,272.0,3759.878,1385978
11,9090,152.0,2900.183,1386086
11,9091,300.0,3911.4558,1386186
11,9092,224.0,3331.8213,1386205
11,9093,172.0,3944.0078,1386360
11,9094,73.0,3750.2673,1386387
11,9095,123.0,3247.4739,1386726
11,9096,301.0,3988.8477,1387008
11,9097,110.0,3555.9885,1387164
11,9098,309.0,3400.8875,1387172
11,9099,293.0,3790.469,1387231
11,9100,163.0,3485.021,1387553
11,9101,213.0,3144.609,1387719
11,9102,154.0,4031.475,1387743
11,9103,283.0,3102.2124,1387759
11,9104,298.0,3456.1387,1387892
11,9105,390.0,3398.6033,1388202
11,9106,412.0,3654.6887,1388254
11,9107,261.0,4288.33,1388472
11,9108,145.0,2722.1091,1389019
11,9109,83.0,3517.2676,1389523
11,9110,108.0,3434.8816,1389750
11,9111,261.0,3566.4263,1389866
11,9112,281.0,4025.0288,1389986
11,9113,551.0,3778.434,1390061
11,9114,314.0,3722.2302,1390084
11,9115,156.0,3436.1091,1390401
11,9116,265.0,3646.8972,1390462
11,9117,171.0,3124.4812,1390573
11,9118,97.0,3946.3406,1390814
11,9119,165.0,2640.219,1390992
11,9120,284.0,3375.4912,1391198
11,9121,427.0,3551.9297,1391496
11,9122,367.0,2559.5173,1391503
11,9123,244.0,3795.8105,1391578
11,9124,251.0,3635.087,1391711
11,9125,145.0,2895.5305,1391905
11,9126,341.0,4107.825,1392790
11,9127,268.0,3860.1218,1393257
11,9128,398.0,3338.8823,1393270
11,9129,270.0,3184.541,1393284
11,9130,213.0,4256.681,1393346
11,9131,73.0,3600.9202,1393369
11,9132,245.0,3555.384,1393409
11,9133,198.0,4004.1958,1393495
11,9134,365.0,3417.2402,1393584
11,9135,113.0,3552.0225,1393729
11,9136,24.0,3810.8308,1394307
11,9137,264.0,3533.2927,1394310
11,9138,253.0,3845.0125,1394315
11,9139,264.0,3395.8406,1394337
11,9140,116.0,3399.5273,1394454
11,9141,299.0,3791.299,1394491
11,9142,212.0,3643.65,1394630
11,9143,145.0,3751.2202,1394813
11,9144,258.0,3660.0356,1394832
11,9145,330.0,3766.684,1394970
11,9146,124.0,3945.0269,1395169
11,9147,310.0,3817.993,1395185
11,9148,96.0,3241.7642,1395381
11,9149,309.0,3889.744,1395538
11,9150,237.0,3726.6191,1395575
11,9151,195.0,3974.0974,1395848
11,9152,263.0,3735.0764,1395890
11,9153,249.0,3619.6533,1395894
11,9154,174.0,3653.0828,1396363
11,9155,520.0,3242.9849,1396534
11,9156,128.0,3063.83,1396634
11,9157,275.0,4127.68,1396656
11,9158,133.0,3480.13,1396822
11,9159,348.0,3749.305,1396855
11,9160,319.0,3417.1104,1397278
11,9161,308.0,3559.8416,1397480
11,9162,332.0,3859.1003,1397539
11,9163,252.0,3591.5583,1397802
11,9164,370.0,3471.027,1398238
11,9165,349.0,4187.7036,1398372
11,9166,210.0,3989.8254,1398437
11,9167,257.0,3227.3718,1398470
11,9168,242.0,3160.51,1398658
11,9169,202.0,3629.7769,1398720
11,9170,60.0,3663.9392,1399024
11,9171,273.0,3529.6487,1399060
11,9172,130.0,4341.2285,1399279
11,9173,322.0,3722.4797,1399307
11,9174,177.0,3787.084,1399628
11,9175,226.0,3409.471,1399823
11,9176,96.0,4056.9255,1399982
11,9177,246.0,3851.535,1400033
11,9178,209.0,3191.8718,1400037
11,9179,184.0,4098.9995,1400044
11,9180,349.0,4370.03,1400097
11,9181,329.0,3797.5293,1400381
11,9182,271.0,3221.0864,1400622
11,9183,212.0,3508.9958,1400753
11,9184,227.0,3488.6853,1401188
11,9185,331.0,4155.863,1401232
11,9186,438.0,4229.3643,1401456
11,9187,361.0,4052.327,1401501
11,9188,224.0,3155.0112,1401504
11,9189,281.0,3590.5903,1401712
11,9190,426.0,2797.2634,1401963
11,9191,274.0,3384.0913,1402622
11,9192,34.0,4109.0073,1402762
11,9193,197.0,3647.3662,1402862
11,9194,303.0,4327.4062,1402865
11,9195,239.0,3534.713,1403402
11,9196,169.0,3760.7969,1403632
11,9197,131.0,3817.112,1403690
11,9198,109.0,3251.8943,1403737
11,9199,186.0,3628.5127,1403844
11,9200,298.0,3335.1248,1404385
11,9201,126.0,4267.4507,1404582
11,9202,373.0,3849.8806,1404760
11,9203,140.0,3112.4707,1404803
11,9204,333.0,3465.133,1404848
11,9205,299.0,3644.5203,1404857
11,9206,184.0,3360.638,1404904
11,9207,485.0,3751.5437,1404967
11,9208,356.0,3863.5525,1405136
11,9209,408.0,3771.5762,1405138
11,9210,293.0,2895.4124,1405209
11,9211,260.0,4073.6484,1405662
11,9212,408.0,3318.3755,1405797
11,9213,240.0,2970.0977,1405866
11,9214,255.0,3535.1072,1405871
11,9215,192.0,3419.805,1405969
11,9216,359.0,3726.684,1406239
11,9217,360.0,3699.419,1406242
11,9218,287.0,3951.004,1406418
11,9219,330.0,3716.731,1406419
11,9220,122.0,3418.8289,1406425
11,9221,382.0,4212.6963,1406460
11,9222,266.0,3229.0635,1406638
11,9223,130.0,4023.8337,1407038
11,9224,328.0,3664.0164,1407613
11,9225,473.0,3978.5337,1407624
11,9226,548.0,4506.5103,1407994
11,9227,259.0,3750.111,1408214
11,9228,120.0,3681.187,1408228
11,9229,148.0,3085.5073,1408229
11,9231,397.0,4165.633,1408349
11,9230,310.0,4149.279,1408349
11,9232,174.0,3874.8167,1408458
11,9233,140.0,4241.345,1409169
11,9234,306.0,3248.436,1409267
11,9235,343.0,4376.153,1409492
11,9236,240.0,3447.7788,1410774
11,9237,382.0,4175.3867,1411080
11,9238,126.0,3642.975,1411212
11,9239,126.0,3418.1555,1411217
11,9240,165.0,3674.8704,1411559
11,9241,169.0,3428.7424,1411653
11,9242,250.0,4057.3894,1411900
11,9243,14.0,3250.2893,1412030
11,9244,250.0,3730.4395,1412204
11,9245,461.0,3007.8645,1412208
11,9246,56.0,4092.4336,1412232
11,9247,404.0,3364.7695,1412268
11,9248,178.0,3418.3296,1412302
11,9249,229.0,3201.823,1412339
11,9250,362.0,3103.887,1412639
11,9251,182.0,3663.327,1412864
11,9252,102.0,3648.1172,1413012
11,9253,259.0,3128.602,1413142
11,9254,66.0,3307.4507,1413205
11,9255,278.0,3229.9875,1413212
11,9256,297.0,4099.296,1413273
11,9257,172.0,3068.6982,1413405
11,9258,125.0,3971.6597,1413419
11,9259,428.0,4050.1504,1413603
11,9260,96.0,3419.025,1413650
11,9261,152.0,3580.3044,1414078
11,9262,331.0,3740.568,1414547
11,9263,157.0,3983.6545,1414866
11,9264,404.0,3664.0273,1414914
11,9265,149.0,3354.1895,1414977
11,9266,172.0,3484.223,1415407
11,9267,265.0,3472.6958,1415552
11,9268,389.0,3404.7812,1415866
11,9269,135.0,3211.4724,1416270
11,9270,32.0,3945.1978,1416375
11,9271,140.0,2622.665,1416478
11,9272,187.0,3430.2822,1416658
11,9273,234.0,3229.7754,1416771
11,9274,413.0,3686.1157,1416801
11,9275,31.0,2949.4773,1416901
11,9276,258.0,3578.8708,1416980
11,9277,105.0,3306.4082,1417352
11,9278,185.0,3717.1028,1417454
11,9279,204.0,4154.5693,1417484
11,9280,232.0,3852.4456,1417597
11,9281,457.0,3370.0366,1417633
11,9282,224.0,3217.8813,1417702
11,9283,118.0,3397.145,1417743
11,9284,121.0,4000.5693,1417765
11,9285,120.0,3949.595,1418060
11,9286,89.0,2920.8833,1418065
11,9287,305.0,3393.3005,1418452
11,9288,181.0,3362.8342,1418578
11,9289,168.0,3607.7903,1418578
11,9290,65.0,3696.9167,1418739
11,9291,291.0,4197.1353,1419078
11,9292,158.0,4204.718,1419361
11,9293,110.0,4108.3438,1419414
11,9294,195.0,2938.3096,1419578
11,9295,181.0,2995.1675,1419593
11,9296,310.0,3790.2144,1419643
11,9297,295.0,2999.1938,1419838
11,9298,288.0,3273.3887,1419950
11,9299,39.0,3791.0737,1419982
11,9300,382.0,3741.1592,1420186
11,9301,283.0,3256.727,1420188
11,9302,269.0,3317.744,1420194
11,9303,85.0,3440.8542,1420217
11,9304,113.0,4333.0483,1420362
11,9305,237.0,3702.8105,1420770
11,9306,159.0,3933.3135,1420771
11,9307,112.0,4113.619,1420833
11,9308,251.0,2916.3535,1420910
11,9309,346.0,3565.373,1421306
11,9310,113.0,3136.8315,1421324
11,9311,78.0,3081.3857,1421337
11,9312,209.0,4216.8794,1421386
11,9313,147.0,3852.1343,1421638
11,9314,255.0,3135.349,1421891
11,9315,110.0,3580.516,1422051
11,9316,69.0,3829.0417,1422062
11,9317,386.0,4478.4043,1422093
11,9318,170.0,3235.1538,1422098
11,9319,164.0,3911.0825,1422159
11,9320,193.0,3348.9546,1422367
11,9321,25.0,3622.3213,1422533
11,9322,312.0,3229.0808,1423141
11,9323,254.0,3088.444,1423393
11,9324,103.0,3906.6719,1423437
11,9325,214.0,3204.333,1423458
11,9326,330.0,3831.2034,1423628
11,9327,184.0,2887.567,1423762
11,9328,164.0,3420.819,1423834
11,9329,250.0,4052.3938,1424142
11,9330,88.0,4053.4421,1424564
11,9331,390.0,4383.7812,1424929
11,9332,51.0,3121.5144,1425075
11,9333,109.0,3927.6733,1425110
11,9334,38.0,3547.9292,1425125
11,9335,95.0,3565.0242,1425277
11,9336,171.0,3745.4104,1425432
11,9337,166.0,4370.054,1425441
11,9338,239.0,3361.734,1425533
11,9339,399.0,3953.9207,1425571
11,9340,119.0,3936.3003,1425589
11,9341,52.0,3773.7498,1425788
11,9342,85.0,3897.8767,1425905
11,9343,225.0,3638.167,1425907
11,9344,117.0,3203.5178,1426058
11,9345,324.0,3885.688,1426096
11,9346,175.0,3832.0461,1426143
11,9347,185.0,3258.2832,1426666
11,9348,208.0,3475.0796,1426790
11,9349,312.0,3642.639,1426903
11,9350,229.0,3858.3992,1427246
11,9351,222.0,3132.0566,1427338
11,9352,202.0,3656.9324,1427470
11,9353,230.0,3857.249,1427812
11,9354,287.0,2817.853,1427973
11,9355,21.0,3903.4045,1428030
11,9356,273.0,3199.694,1428178
11,9357,403.0,3756.8125,1428386
11,9358,282.0,3603.587,1428532
11,9359,66.0,3958.475,1428573
11,9360,295.0,4147.8013,1428620
11,9361,191.0,3694.3887,1428790
11,9362,272.0,3457.7427,1429022
11,9363,388.0,3771.8474,1429294
11,9364,86.0,3767.8298,1429302
11,9365,287.0,4076.075,1429376
11,9366,357.0,3493.1277,1429934
11,9367,447.0,3740.05,1430021
11,9368,390.0,3907.96,1430166
11,9369,60.0,3429.0312,1430199
11,9370,121.0,4056.5137,1430209
11,9371,250.0,3764.6497,1430340
11,9372,209.0,3593.474,1430934
11,9373,21.0,3489.6638,1431234
11,9374,81.0,4119.4683,1431952
11,9375,201.0,3558.2507,1432204
11,9376,342.0,3665.2202,1432242
11,9377,27.0,3508.0576,1432289
11,9378,249.0,3546.113,1432333
11,9379,280.0,3217.5215,1432501
11,9380,142.0,3207.4492,1432742
11,9381,375.0,3516.2625,1432884
11,9382,86.0,3590.9353,1432929
11,9383,373.0,2815.949,1432938
11,9384,216.0,3805.3918,1432997
11,9385,155.0,3340.3733,1433057
11,9386,262.0,3620.1396,1433139
11,9387,293.0,3335.8228,1433183
11,9388,265.0,4393.3325,1433320
11,9389,217.0,3639.1301,1433388
11,9390,302.0,3337.4497,1433468
11,9391,173.0,3419.7642,1433486
11,9392,333.0,4064.102,1433654
11,9393,342.0,3350.6196,1433780
11,9394,344.0,3680.9414,1433991
11,9395,373.0,3979.0232,1434046
11,9396,327.0,3695.638,1434109
11,9397,329.0,4168.585,1434138
11,9398,327.0,4172.3843,1434267
11,9399,233.0,3222.9385,1434529
11,9400,227.0,3483.3396,1434718
11,9401,401.0,3786.2263,1434964
11,9402,406.0,3654.3699,1435186
11,9403,336.0,3655.9348,1435340
11,9404,150.0,3882.765,1435346
11,9405,157.0,3351.5947,1435375
11,9406,57.0,3454.9585,1435474
11,9407,287.0,3488.4905,1435813
11,9408,307.0,2894.7625,1436150
11,9409,143.0,4368.646,1436157
11,9410,385.0,3729.9673,1436291
11,9411,395.0,4661.9116,1436439
11,9412,267.0,3366.1714,1436541
11,9413,28.0,3227.412,1436667
11,9414,64.0,3576.6897,1437358
11,9415,132.0,3475.184,1437456
11,9416,149.0,3169.6606,1437791
11,9417,197.0,3284.5088,1437926
11,9418,224.0,3940.3816,1438030
11,9419,169.0,3714.7993,1438170
11,9420,512.0,3258.919,1438266
11,9421,118.0,3807.2927,1438449
11,9422,277.0,3634.2437,1438543
11,9423,316.0,4128.654,1438657
11,9424,151.0,3692.9038,1438842
11,9425,269.0,3761.6367,1439089
11,9426,179.0,3689.353,1439105
11,9427,141.0,3636.7231,1439189
11,9428,131.0,4355.91,1439416
11,9429,77.0,4157.38,1439589
11,9430,194.0,3343.1855,1439606
11,9431,354.0,3797.3762,1439876
11,9432,66.0,3552.5894,1440063
11,9433,488.0,4182.4805,1440091
11,9434,127.0,3280.7583,1440597
11,9435,248.0,3324.3572,1440621
11,9436,334.0,3927.4712,1440790
11,9437,135.0,3911.6846,1440941
11,9438,265.0,3139.392,1441684
11,9439,254.0,4450.399,1442604
11,9440,120.0,3730.096,1442623
11,9441,204.0,3569.071,1442732
11,9442,66.0,3423.2078,1443087
11,9443,336.0,4279.2036,1443089
11,9444,223.0,3852.4907,1443263
11,9445,162.0,4177.9893,1443453
11,9446,67.0,4083.7947,1443549
11,9447,277.0,3918.8647,1443654
11,9448,133.0,3994.402,1443980
11,9449,151.0,3981.9038,1444023
11,9450,146.0,3392.6624,1444165
11,9451,56.0,4056.5115,1444630
11,9452,212.0,3509.8794,1444634
11,9453,240.0,3894.3247,1444690
11,9454,226.0,3306.5479,1444821
11,9455,133.0,3554.8452,1445190
11,9456,403.0,3750.651,1445342
11,9457,178.0,3470.9749,1445390
11,9458,191.0,3164.747,1445394
11,9459,296.0,3584.2717,1445567
11,9460,42.0,3610.7644,1445630
11,9461,219.0,3418.9885,1445863
11,9462,391.0,4040.5803,1445938
11,9463,215.0,4022.2117,1446022
11,9464,265.0,3119.7002,1446444
11,9465,180.0,3666.0977,1446951
11,9466,103.0,3427.6245,1447113
11,9467,108.0,3120.7515,1447131
11,9468,222.0,3755.44,1447698
11,9469,88.0,3629.1416,1447751
11,9470,82.0,3364.6023,1448022
11,9471,366.0,3103.1946,1448114
11,9472,216.0,3252.1187,1448303
11,9473,309.0,3587.9258,1448339
11,9474,444.0,3668.4106,1448894
11,9475,258.0,3681.291,1449225
11,9476,254.0,3089.5889,1449374
11,9477,262.0,4492.738,1449545
11,9478,240.0,3451.5374,1449546
11,9479,513.0,3886.274,1449732
11,9480,212.0,3532.6477,1449791
11,9481,301.0,3821.7075,1449971
11,9482,154.0,3318.3574,1450179
11,9483,306.0,3719.2683,1450198
11,9484,280.0,3853.6873,1450300
11,9485,67.0,3774.3054,1450443
11,9486,137.0,4069.71,1450689
11,9487,81.0,3721.1943,1450856
11,9488,169.0,3570.4377,1450980
11,9489,206.0,3803.199,1451103
11,9490,289.0,3427.1528,1451381
11,9491,308.0,3959.2979,1451460
11,9492,160.0,3763.834,1451472
11,9493,44.0,4456.915,1451737
11,9494,245.0,3164.6926,1451977
11,9495,258.0,3939.3335,1452210
11,9496,156.0,3894.8267,1452592
11,9497,281.0,3651.5042,1452768
11,9498,250.0,4150.398,1452883
11,9499,408.0,3149.9517,1452910
11,9500,209.0,4135.8237,1452941
11,9501,270.0,3433.3093,1452950
11,9502,143.0,4151.5605,1453166
11,9503,221.0,3371.5718,1453174
11,9504,460.0,3478.6523,1453226
11,9505,145.0,3802.88,1453290
11,9506,273.0,3770.94,1453347
11,9507,175.0,4035.7114,1453440
11,9508,177.0,3436.8657,1453530
11,9509,433.0,3686.0203,1453766
11,9510,62.0,3005.8535,1453783
11,9511,369.0,3630.125,1453784
11,9512,242.0,3252.0916,1453917
11,9513,213.0,3829.614,1454235
11,9514,397.0,3887.8972,1454327
11,9515,310.0,3251.6848,1454550
11,9516,90.0,3485.5537,1454625
11,9517,181.0,3514.1812,1454758
11,9518,372.0,3586.2454,1454783
11,9519,135.0,2964.937,1454798
11,9520,159.0,3570.312,1454939
11,9521,197.0,3389.8718,1454988
11,9522,155.0,3426.5916,1455037
11,9523,122.0,3920.5652,1455133
11,9524,226.0,2818.7969,1455154
11,9525,326.0,3454.8193,1455199
11,9526,215.0,3625.5027,1455329
11,9527,227.0,3709.1577,1455370
11,9528,240.0,2942.3994,1455637
11,9529,235.0,3637.2273,1455681
11,9530,193.0,3924.05,1455722
11,9531,246.0,3524.2776,1455751
11,9532,208.0,2931.8208,1455970
11,9533,171.0,3537.3418,1456211
11,9534,121.0,4547.7266,1456745
11,9535,515.0,3341.815,1456846
11,9536,154.0,3458.377,1456936
11,9537,202.0,4314.3174,1457424
11,9538,370.0,2977.782,1457520
11,9539,220.0,3075.1255,1457659
11,9540,316.0,3622.263,1457668
11,9541,160.0,3456.3494,1457931
11,9542,155.0,3517.6191,1458139
11,9543,346.0,3971.685,1458349
11,9544,246.0,4125.3857,1458483
11,9545,173.0,3755.5852,1458526
11,9546,116.0,3597.1042,1458554
11,9547,250.0,3601.8372,1459022
11,9548,445.0,3544.7214,1459349
11,9549,418.0,3722.7737,1459550
11,9550,109.0,3805.9507,1459691
11,9551,194.0,4347.5835,1459931
11,9552,140.0,3207.4788,1459980
11,9553,186.0,4111.275,1460120
11,9554,396.0,3620.1797,1460169
11,9555,222.0,2823.825,1460425
11,9556,300.0,3690.458,1460614
11,9557,84.0,3642.7778,1460652
11,9558,21.0,3554.6052,1460725
11,9559,354.0,2980.13,1460982
11,9560,399.0,3639.9204,1461089
11,9561,65.0,3121.3445,1461108
11,9562,137.0,3155.669,1461704
11,9563,367.0,2217.4348,1461719
11,9564,280.0,4409.0996,1461760
11,9565,25.0,4075.0693,1461852
11,9566,416.0,3865.879,1461882
11,9567,55.0,3767.8284,1462640
11,9568,380.0,3440.3535,1462759
11,9569,130.0,3148.5293,1462834
11,9570,102.0,3394.613,1462931
11,9571,125.0,3348.8135,1462966
11,9572,196.0,3694.3538,1463065
11,9573,279.0,3585.5544,1463132
11,9574,177.0,4151.9937,1463241
11,9575,287.0,2975.8657,1463329
11,9576,293.0,3961.6638,1463341
11,9577,285.0,3654.8025,1463349
11,9578,204.0,3409.5488,1463350
11,9579,324.0,3509.2163,1463533
11,9580,142.0,3345.9668,1463638
11,9581,240.0,3091.121,1463669
11,9582,323.0,4530.4844,1464299
11,9583,271.0,3822.6187,1464437
11,9584,346.0,4097.755,1464448
11,9585,535.0,4035.9163,1464513
11,9586,250.0,3252.9963,1464581
11,9587,239.0,3595.361,1464612
11,9588,111.0,3695.5537,1464634
11,9589,226.0,4216.991,1464647
11,9590,351.0,3304.5642,1465136
11,9591,472.0,3097.0142,1465210
11,9592,102.0,4451.1445,1465319
11,9593,225.0,2851.8633,1465402
11,9594,66.0,4152.1367,1465427
11,9595,241.0,3605.9202,1465636
11,9596,140.0,3647.1445,1465729
11,9597,232.0,3366.9326,1465781
11,9598,331.0,3648.504,1465803
11,9599,369.0,3014.475,1465957
11,9600,179.0,3775.113,1465972
11,9601,324.0,3741.3914,1466110
11,9602,187.0,3661.6802,1466138
11,9603,210.0,3514.4604,1466505
11,9604,262.0,3209.8257,1467193
11,9605,226.0,3480.3557,1467216
11,9606,174.0,3803.995,1467365
11,9607,358.0,3628.8826,1467371
11,9608,235.0,3548.3225,1467676
11,9609,332.0,3602.8972,1467889
11,9610,97.0,3020.6562,1468286
11,9611,121.0,4376.122,1468304
11,9612,510.0,3962.5073,1468312
11,9613,375.0,3186.079,1468355
11,9614,175.0,3045.8708,1468456
11,9615,574.0,3776.1746,1468582
11,9616,179.0,3946.8894,1468667
11,9617,235.0,3771.8945,1468725
11,9618,410.0,2801.566,1468819
11,9619,214.0,3077.0107,1468858
11,9620,25.0,3523.42,1468948
11,9621,284.0,3197.8906,1468955
11,9622,289.0,3874.0942,1469058
11,9623,220.0,3985.42,1469783
11,9624,463.0,3346.7336,1469890
11,9625,366.0,3751.6904,1470096
11,9626,311.0,4020.0457,1470293
11,9627,13.0,4217.081,1470358
11,9628,455.0,4136.4404,1470368
11,9629,304.0,3521.4817,1470477
11,9630,242.0,3235.717,1470586
11,9631,174.0,3653.9736,1470710
11,9632,247.0,2863.0273,1470768
11,9633,170.0,3291.7766,1470792
11,9634,193.0,3475.86,1470842
11,9635,305.0,3446.9844,1470856
11,9636,359.0,3157.7407,1470927
11,9637,214.0,3780.086,1471025
11,9638,214.0,3415.462,1471029
11,9639,324.0,4054.2495,1471398
11,9640,217.0,3552.6238,1471409
11,9641,393.0,4174.392,1471495
11,9642,171.0,3458.903,1471730
11,9643,195.0,3337.9133,1471801
11,9644,331.0,3886.036,1471880
11,9645,234.0,3128.1277,1471904
11,9646,187.0,3962.3213,1472230
11,9647,209.0,3495.3708,1472233
11,9648,376.0,3279.0364,1472326
11,9649,264.0,3314.382,1472352
11,9650,79.0,3312.9634,1472490
11,9651,100.0,3641.0376,1472575
11,9652,245.0,3304.2422,1472582
11,9653,158.0,3941.0654,1472675
11,9654,246.0,3475.5315,1472716
11,9655,118.0,3618.2585,1472794
11,9656,29.0,3822.0835,1472919
11,9657,218.0,4226.117,1472930
11,9658,108.0,3845.6006,1472992
11,9659,16.0,3554.7375,1473023
11,9660,102.0,3053.7327,1473353
11,9661,180.0,4214.5864,1473583
11,9662,175.0,4446.368,1473673
11,9663,271.0,2982.5579,1473696
11,9664,152.0,3308.3496,1473828
11,9665,47.0,3571.047,1474452
11,9666,294.0,3836.7227,1474566
11,9667,271.0,3904.9768,1474910
11,9668,38.0,4115.797,1475015
11,9669,296.0,2751.6082,1475642
11,9670,356.0,4087.8423,1475835
11,9671,380.0,3208.6848,1476254
11,9672,247.0,3997.3745,1476254
11,9673,328.0,4130.948,1476267
11,9674,236.0,3650.8625,1476491
11,9675,305.0,3272.1875,1476690
11,9676,21.0,3773.9585,1476818
11,9677,186.0,3539.731,1476859
11,9678,121.0,3057.6333,1476884
11,9679,236.0,3697.1082,1477124
11,9680,516.0,4361.2656,1477124
11,9681,198.0,3678.2588,1477217
11,9682,277.0,3415.661,1477499
11,9683,292.0,3504.541,1477516
11,9684,230.0,2840.356,1477603
11,9685,192.0,3841.3418,1477960
11,9686,268.0,3504.853,1478032
11,9687,211.0,3685.0703,1478447
11,9688,165.0,3230.9507,1478539
11,9689,272.0,3475.7622,1478700
11,9690,222.0,3411.662,1478803
11,9691,296.0,3996.3125,1478848
11,9692,365.0,3392.8333,1479028
11,9693,99.0,3853.4211,1479124
11,9694,261.0,3852.7927,1479437
11,9695,155.0,4082.6748,1479459
11,9696,562.0,3580.7134,1479472
11,9697,285.0,3066.1565,1479550
11,9698,190.0,3134.9993,1479905
11,9699,235.0,3496.0593,1479957
11,9700,302.0,4119.416,1480203
11,9701,287.0,2959.0742,1480667
11,9702,242.0,3315.452,1480721
11,9703,306.0,3304.9014,1480871
11,9704,263.0,3594.0093,1481103
11,9705,243.0,3739.155,1481261
11,9706,266.0,3351.6558,1481864
11,9707,189.0,4059.9478,1481912
11,9708,393.0,3368.7107,1481932
11,9709,171.0,3103.632,1482097
11,9710,457.0,3385.287,1482184
11,9711,170.0,3363.1338,1482346
11,9712,148.0,2986.3328,1482788
11,9713,516.0,3547.1414,1482879
11,9714,55.0,3737.649,1482915
11,9715,43.0,3054.517,1483009
11,9716,354.0,3399.7573,1483157
11,9717,253.0,3955.6611,1483301
11,9718,236.0,3814.5896,1483355
11,9719,196.0,3356.5647,1484068
11,9720,327.0,3210.9404,1484192
11,9721,298.0,3231.4324,1484586
11,9722,239.0,3540.7942,1485019
11,9723,183.0,3212.2498,1485107
11,9724,324.0,3872.9106,1485659
11,9725,267.0,3676.929,1485936
11,9726,397.0,3266.416,1486113
11,9727,304.0,3721.7412,1486238
11,9728,331.0,3770.0747,1486532
11,9729,126.0,3381.931,1486582
11,9730,26.0,3671.0862,1486975
11,9731,231.0,4021.7053,1487156
11,9732,185.0,3045.5154,1487638
11,9733,360.0,3754.7698,1487670
11,9734,365.0,3433.8196,1487716
11,9735,326.0,4079.517,1488033
11,9736,199.0,3671.1765,1488181
11,9737,199.0,3921.6582,1488229
11,9738,94.0,3291.1497,1488406
11,9739,484.0,3847.327,1488553
11,9740,209.0,3067.729,1488666
11,9741,282.0,3983.6914,1488797
11,9742,212.0,3558.781,1488879
11,9743,304.0,3956.3987,1489207
11,9744,140.0,3601.3064,1489320
11,9745,51.0,3480.7307,1489357
11,9746,315.0,2824.8923,1489706
11,9747,262.0,4062.067,1489770
11,9748,409.0,3540.9958,1490005
11,9749,162.0,3496.9167,1490275
11,9750,127.0,3221.0007,1490391
11,9751,287.0,3813.6104,1490584
11,9752,396.0,3917.8442,1490599
11,9753,202.0,3425.0996,1490779
11,9754,163.0,3648.6733,1490787
11,9755,300.0,3855.8333,1491045
11,9756,313.0,3283.9578,1491271
11,9757,114.0,3994.5928,1491634
11,9758,173.0,3507.3687,1491712
11,9759,113.0,3452.587,1492255
11,9760,117.0,3640.3918,1492261
11,9761,240.0,3570.9124,1492640
11,9762,164.0,3258.3906,1492715
11,9763,150.0,3689.4663,1492863
11,9764,283.0,3593.1782,1492915
11,9765,370.0,2786.2856,1492953
11,9766,471.0,3281.635,1492953
11,9767,283.0,3033.8066,1492995
11,9768,211.0,3982.341,1493002
11,9769,220.0,3030.8262,1493182
11,9770,285.0,4095.6711,1493324
11,9771,193.0,3372.7378,1493671
11,9772,377.0,3459.5693,1494498
11,9773,155.0,3967.989,1494658
11,9774,239.0,3564.4941,1494659
11,9775,288.0,3014.7969,1494662
11,9776,266.0,3768.496,1494988
11,9777,250.0,3930.4463,1495126
11,9778,302.0,3695.962,1495157
11,9779,275.0,3295.3623,1495182
11,9780,135.0,3437.6006,1495420
11,9781,29.0,3674.2356,1495507
11,9782,257.0,3425.91,1495932
11,9783,231.0,3988.1294,1496256
11,9784,156.0,3604.5005,1496456
11,9785,345.0,3663.4773,1496461
11,9786,468.0,2786.4028,1496496
11,9787,191.0,4446.7266,1496603
11,9788,179.0,4162.6924,1496715
11,9789,351.0,3778.4907,1496749
11,9790,284.0,3326.4038,1496804
11,9791,355.0,3944.2712,1496804
11,9792,337.0,3436.6929,1497233
11,9793,347.0,3600.7144,1497631
11,9794,325.0,4159.2744,1497706
11,9795,335.0,3447.6375,1498162
11,9796,217.0,3502.311,1498207
11,9797,143.0,4141.621,1498235
11,9798,184.0,3976.758,1498422
11,9799,322.0,3245.089,1498429
11,9800,132.0,3270.0244,1498805
11,9801,454.0,3426.431,1498896
11,9802,182.0,3357.351,1498946
11,9803,87.0,3595.1003,1498987
11,9804,68.0,2799.0217,1499334
11,9805,219.0,3962.5488,1499494
11,9806,239.0,3864.3054,1499515
11,9807,344.0,3319.1616,1499573
11,9808,274.0,3690.5283,1499819
11,9809,154.0,3669.6084,1499917
11,9810,149.0,3273.5142,1500001
11,9811,188.0,4010.885,1500043
11,9812,277.0,4142.8237,1500178
11,9813,227.0,3756.6133,1500287
11,9814,438.0,3337.6877,1500358
11,9815,193.0,3437.6987,1500633
11,9816,243.0,3917.9712,1500668
11,9817,190.0,3670.9004,1500700
11,9818,114.0,3676.8901,1500924
11,9819,147.0,3316.8508,1501357
11,9820,403.0,4176.1416,1501400
11,9822,170.0,2631.323,1501488
11,9821,326.0,3682.835,1501488
