SimID, TxID, Size, Value, ArrivalTime
26,32393,123.0,4329.0405,4947431
26,32394,131.0,3894.4028,4947759
26,32395,342.0,3751.5757,4947829
26,32396,301.0,4264.3794,4948245
26,32397,233.0,4178.502,4948269
26,32398,324.0,4053.2317,4948400
26,32399,38.0,3566.8103,4948595
26,32400,259.0,3551.3704,4948710
26,32401,150.0,3679.8438,4948762
26,32402,140.0,3442.2627,4948882
26,32403,232.0,3844.6863,4949380
26,32404,317.0,3524.5056,4949435
26,32405,191.0,3944.0012,4949578
26,32406,220.0,3548.9414,4949655
26,32407,93.0,3906.9482,4949656
26,32408,69.0,3244.4248,4949787
26,32409,62.0,3639.8716,4949972
26,32410,367.0,3692.006,4950283
26,32411,221.0,3197.2773,4950402
26,32412,117.0,4084.079,4950419
26,32413,266.0,4054.2095,4950596
26,32414,161.0,3970.8557,4950702
26,32415,320.0,3561.6343,4950809
26,32416,227.0,4291.5176,4951076
26,32417,137.0,3920.7732,4951240
26,32418,288.0,3561.8528,4951336
26,32419,98.0,3997.26,4951577
26,32420,75.0,3211.3806,4951598
26,32421,381.0,3844.0908,4952345
26,32422,385.0,3328.5193,4952575
26,32423,192.0,4021.5444,4952626
26,32424,264.0,4056.0017,4952723
26,32425,241.0,3391.0586,4952859
26,32426,430.0,3203.5544,4952877
26,32427,215.0,3737.986,4952933
26,32428,319.0,3598.7432,4952983
26,32429,310.0,3603.6914,4953319
26,32430,155.0,3164.527,4953433
26,32431,185.0,4442.5396,4953626
26,32432,406.0,2836.405,4953717
26,32433,152.0,4165.588,4953873
26,32434,226.0,4150.6235,4953959
26,32435,138.0,3356.0007,4953998
26,32436,390.0,3939.9456,4954099
26,32437,235.0,3284.35,4954132
26,32438,133.0,3705.9438,4954202
26,32439,213.0,4179.9478,4954578
26,32440,143.0,4178.903,4954781
26,32441,267.0,3753.2979,4955124
26,32442,139.0,3736.1287,4955416
26,32443,244.0,3806.2166,4955618
26,32444,316.0,3906.373,4955830
26,32445,202.0,4021.3071,4956049
26,32446,131.0,4372.4365,4956411
26,32447,507.0,4215.769,4956477
26,32448,336.0,2711.7954,4956542
26,32449,399.0,3586.1743,4956568
26,32450,179.0,3601.591,4956637
26,32451,105.0,4537.7856,4956732
26,32452,145.0,3925.5093,4956750
26,32453,192.0,3884.662,4956899
26,32454,195.0,3547.149,4957113
26,32455,375.0,3465.648,4957242
26,32456,140.0,3835.025,4957693
26,32457,208.0,3600.1506,4957800
26,32458,351.0,4050.2935,4957875
26,32459,30.0,3232.5496,4957931
26,32460,386.0,3938.9985,4958022
26,32461,256.0,3865.878,4958252
26,32462,210.0,3356.6008,4958808
26,32463,224.0,3472.8193,4958947
26,32464,224.0,3474.0828,4958979
26,32465,332.0,3187.603,4959140
26,32466,247.0,3675.4062,4959485
26,32467,247.0,3705.05,4959491
26,32468,317.0,3399.2202,4959885
26,32469,155.0,3739.3027,4960283
26,32470,133.0,3327.5745,4960550
26,32471,194.0,3580.732,4960571
26,32472,417.0,4000.588,4960664
26,32473,361.0,3872.1902,4960693
26,32474,317.0,3470.9717,4961192
26,32475,344.0,2944.679,4961323
26,32476,309.0,3712.3826,4961453
26,32477,236.0,2899.0386,4961998
26,32478,264.0,3455.1716,4962195
26,32479,211.0,3236.5276,4962323
26,32480,263.0,3654.2593,4962452
26,32481,381.0,3061.9456,4962499
26,32482,191.0,4114.738,4962509
26,32483,21.0,3642.0364,4962883
26,32484,289.0,3753.7083,4963056
26,32485,162.0,3594.1829,4963154
26,32486,38.0,3250.4146,4963505
26,32487,190.0,3369.8071,4963509
26,32488,103.0,3091.1406,4963516
26,32489,268.0,3334.6995,4963641
26,32490,85.0,3274.5132,4963793
26,32491,241.0,3207.8398,4963870
26,32492,373.0,3107.9512,4963926
26,32493,95.0,3499.4307,4964171
26,32494,271.0,3495.1023,4964576
26,32495,300.0,3752.384,4964656
26,32496,110.0,3265.1167,4964713
26,32497,271.0,3638.1936,4964721
26,32498,150.0,3489.5146,4964749
26,32499,283.0,3967.0476,4965153
26,32500,218.0,3711.8792,4965377
26,32501,223.0,3751.0415,4965397
26,32502,357.0,3164.2903,4965481
26,32503,101.0,3945.1843,4966166
26,32504,154.0,3846.6543,4966804
26,32505,332.0,4099.6143,4966848
26,32506,112.0,4156.2715,4967021
26,32507,185.0,3588.3938,4967083
26,32508,129.0,3511.8289,4967141
26,32509,108.0,3244.732,4967148
26,32510,156.0,3433.6904,4967181
26,32511,98.0,3521.4946,4967188
26,32512,96.0,3403.0544,4967224
26,32513,281.0,3875.223,4967629
26,32514,447.0,3293.7368,4967711
26,32515,287.0,3752.6973,4967730
26,32516,402.0,3635.7393,4967965
26,32517,274.0,3857.3186,4968433
26,32518,190.0,3238.6404,4968662
26,32519,50.0,3169.4343,4968706
26,32520,242.0,3460.4028,4968749
26,32521,77.0,3132.244,4968844
26,32522,265.0,3984.0935,4969010
26,32523,171.0,3909.7847,4969055
26,32524,228.0,4158.259,4969182
26,32525,335.0,4285.0166,4969294
26,32526,274.0,4196.543,4969748
26,32527,102.0,4714.645,4969849
26,32528,122.0,2848.6162,4969947
26,32529,409.0,3038.246,4970081
26,32530,281.0,3248.9531,4970126
26,32531,410.0,3678.8386,4970192
26,32532,95.0,3840.6606,4970268
26,32533,297.0,3459.5762,4970378
26,32534,267.0,3766.2573,4970493
26,32535,225.0,3352.8853,4970708
26,32536,201.0,3595.3997,4970860
26,32537,318.0,4131.1387,4970899
26,32538,278.0,3490.8875,4971401
26,32539,35.0,4260.0825,4971515
26,32540,276.0,4123.086,4971604
26,32541,327.0,3654.6277,4971889
26,32542,296.0,3997.2856,4972110
26,32543,51.0,3723.4082,4972124
26,32544,403.0,3494.4675,4972286
26,32545,108.0,2953.0034,4972324
26,32546,109.0,3266.2537,4972377
26,32547,181.0,3619.0872,4972528
26,32548,164.0,3825.3823,4972814
26,32549,197.0,3993.0564,4973148
26,32550,157.0,3189.7854,4973340
26,32551,163.0,3573.0376,4973633
26,32552,284.0,3374.938,4974428
26,32553,304.0,4044.6233,4974650
26,32554,325.0,3974.8552,4974651
26,32555,523.0,3819.1023,4974860
26,32556,210.0,3415.1016,4974872
26,32557,145.0,3983.9426,4974985
26,32558,106.0,3910.8027,4975032
26,32559,342.0,2635.9424,4975205
26,32560,293.0,3574.3188,4975249
26,32561,235.0,3539.5554,4975493
26,32562,68.0,3568.5742,4975927
26,32563,210.0,3324.5813,4975959
26,32564,143.0,3843.988,4976026
26,32565,217.0,3945.7043,4976137
26,32566,426.0,3986.267,4976417
26,32567,122.0,3906.8809,4976591
26,32568,274.0,3821.324,4976631
26,32569,410.0,2974.3066,4976733
26,32570,13.0,3630.8704,4976779
26,32571,281.0,3557.8762,4977353
26,32572,395.0,4117.9927,4977438
26,32573,205.0,3393.7822,4977538
26,32574,191.0,4194.2744,4977561
26,32575,374.0,3634.8838,4977591
26,32576,86.0,3017.5608,4977595
26,32577,135.0,3526.9023,4977642
26,32578,143.0,3810.7449,4977791
26,32579,340.0,3466.7334,4977851
26,32580,274.0,3944.6401,4977892
26,32581,308.0,3200.26,4977981
26,32582,410.0,3704.1921,4977994
26,32583,290.0,3457.9153,4978110
26,32584,329.0,3903.2646,4978307
26,32585,69.0,3815.0325,4978656
26,32586,266.0,3650.739,4978903
26,32587,316.0,4204.4175,4978938
26,32588,166.0,3586.9587,4979269
26,32589,149.0,3881.5227,4979316
26,32590,135.0,3530.0635,4979501
26,32591,248.0,3199.3762,4979670
26,32592,194.0,3203.268,4979671
26,32593,169.0,3903.2048,4979726
26,32594,292.0,3477.2231,4979755
26,32595,225.0,4308.5044,4980159
26,32596,291.0,4628.511,4980167
26,32597,19.0,3444.1145,4980167
26,32598,211.0,3328.743,4980172
26,32599,275.0,3312.3767,4980326
26,32600,322.0,3498.1711,4980599
26,32601,98.0,3734.333,4980710
26,32602,117.0,2985.4006,4980773
26,32603,182.0,3898.043,4981407
26,32604,249.0,3685.034,4981492
26,32605,212.0,3996.897,4981506
26,32606,444.0,3659.966,4981627
26,32607,446.0,2904.336,4981746
26,32608,153.0,4193.0527,4981876
26,32609,141.0,3705.828,4982298
26,32610,158.0,3992.9404,4982544
26,32611,234.0,3346.9448,4982656
26,32612,255.0,3743.3577,4983031
26,32613,267.0,3897.6206,4983468
26,32614,266.0,3341.637,4983472
26,32615,522.0,4159.8447,4983650
26,32616,327.0,3251.2312,4984019
26,32617,228.0,3637.0752,4984102
26,32618,219.0,4060.1714,4984486
26,32619,25.0,3336.7434,4984772
26,32620,153.0,3675.8171,4985000
26,32621,316.0,4223.6147,4985097
26,32622,226.0,3533.3083,4985118
26,32623,79.0,4366.9233,4985221
26,32624,79.0,3554.5613,4985356
26,32625,161.0,4077.8745,4985539
26,32626,420.0,3857.3516,4985576
26,32627,252.0,3579.6409,4985704
26,32628,73.0,3084.3408,4985876
26,32629,369.0,2766.9404,4985969
26,32630,391.0,3126.9744,4986211
26,32631,194.0,4252.4116,4986219
26,32632,462.0,3345.5435,4986249
26,32633,245.0,3439.2632,4986311
26,32634,134.0,4179.299,4986445
26,32635,168.0,3562.3096,4986720
26,32636,308.0,3520.6792,4986734
26,32637,374.0,3718.4316,4986842
26,32638,381.0,3851.5784,4987083
26,32639,72.0,4075.498,4987170
26,32640,450.0,3553.5476,4987180
26,32641,127.0,3484.6897,4987185
26,32642,249.0,3320.5564,4987368
26,32643,260.0,3597.167,4987817
26,32644,364.0,3647.9312,4988127
26,32645,117.0,3172.6956,4988342
26,32646,108.0,3891.7673,4988546
26,32647,451.0,3519.2068,4988753
26,32648,185.0,3364.5718,4988791
26,32649,309.0,3758.1904,4988866
26,32650,143.0,3463.9731,4989052
26,32651,255.0,3954.9458,4989254
26,32652,200.0,3282.646,4989324
26,32653,360.0,3460.7573,4989378
26,32654,104.0,4173.1694,4989899
26,32655,305.0,3842.3335,4989992
26,32656,380.0,3645.4204,4989999
26,32657,260.0,4072.827,4990416
26,32658,382.0,3418.713,4990436
26,32659,260.0,3262.9548,4990556
26,32660,200.0,3122.7156,4990580
26,32661,217.0,3607.999,4990795
26,32662,348.0,3356.0447,4990916
26,32663,164.0,3626.282,4991067
26,32664,195.0,3622.5063,4991149
26,32665,271.0,3837.5361,4991258
26,32666,313.0,3034.8726,4991490
26,32667,80.0,3192.4026,4991692
26,32668,304.0,3631.0935,4991859
26,32669,148.0,3290.0544,4992061
26,32670,194.0,4186.077,4992199
26,32671,246.0,3296.6467,4992514
26,32672,46.0,3670.6821,4992549
26,32673,233.0,4027.8494,4992660
26,32674,259.0,3035.5566,4992780
26,32675,360.0,3446.329,4993077
26,32676,369.0,3303.7644,4993156
26,32677,301.0,3789.8462,4993277
26,32678,233.0,2639.7546,4993457
26,32679,413.0,3707.1765,4993918
26,32680,211.0,3851.9172,4994149
26,32681,270.0,3314.3538,4994273
26,32682,352.0,3664.4006,4995027
26,32683,140.0,4021.006,4995045
26,32684,249.0,3772.7026,4995192
26,32685,274.0,3102.4111,4995353
26,32686,124.0,3668.017,4995423
26,32687,160.0,3703.1704,4995436
26,32688,71.0,3497.4326,4995842
26,32689,317.0,3806.7805,4996119
26,32690,86.0,2775.7793,4996129
26,32691,641.0,3780.8943,4996181
26,32692,76.0,3264.4666,4996304
26,32693,126.0,3079.588,4996570
26,32694,300.0,3737.334,4996603
26,32695,21.0,3171.6553,4996672
26,32696,355.0,3068.3901,4996712
26,32697,129.0,3686.1995,4996760
26,32698,203.0,3254.28,4996928
26,32699,329.0,3662.8538,4997008
26,32700,293.0,3633.3591,4997370
26,32701,133.0,3742.0913,4997506
26,32702,49.0,3263.2366,4997528
26,32703,311.0,3548.203,4997663
26,32704,242.0,3608.9634,4997813
26,32705,307.0,4092.6506,4997964
26,32706,162.0,3882.5498,4997994
26,32707,196.0,4042.1147,4998217
26,32708,393.0,3660.2192,4998570
26,32709,310.0,3212.7632,4998616
26,32710,250.0,3536.9592,4998626
26,32711,80.0,3584.5508,4998641
26,32712,315.0,3932.3835,4998964
26,32713,309.0,4297.4224,4999018
26,32714,20.0,3084.9277,4999031
26,32715,221.0,3340.8264,4999145
26,32716,227.0,3095.0063,4999164
26,32717,265.0,2978.4875,4999686
26,32718,347.0,3680.5938,4999819
26,32719,95.0,3696.8362,4999986
26,32720,248.0,3726.3582,5000008
26,32721,387.0,3040.6282,5000143
26,32722,226.0,3095.4678,5000472
26,32723,232.0,3793.7783,5000509
26,32724,264.0,3188.4202,5000578
26,32725,354.0,3778.996,5000616
26,32726,369.0,3776.0552,5000672
26,32727,307.0,3176.4924,5000727
26,32728,230.0,3452.0312,5000828
26,32729,47.0,3304.38,5000891
26,32730,288.0,3732.2305,5000912
26,32731,214.0,3747.113,5001052
26,32732,307.0,3856.0151,5001740
26,32733,212.0,3676.4163,5001982
26,32734,296.0,3494.8896,5002181
26,32735,37.0,4180.8813,5002442
26,32736,164.0,4023.2498,5002466
26,32737,249.0,3809.448,5002708
26,32738,395.0,3679.0342,5003121
26,32739,196.0,3686.8306,5003238
26,32740,419.0,3783.123,5004059
26,32741,324.0,3070.233,5004079
26,32742,255.0,3286.6052,5004131
26,32743,122.0,3239.2244,5004235
26,32744,177.0,3968.4485,5004639
26,32745,86.0,3590.7756,5004842
26,32746,308.0,3411.0354,5004885
26,32747,255.0,3857.8406,5005069
26,32748,173.0,3193.247,5005259
26,32749,174.0,3460.766,5005281
26,32750,301.0,3017.5422,5005286
26,32751,340.0,3777.0452,5005512
26,32752,126.0,3768.88,5005547
26,32753,246.0,3675.678,5005660
26,32754,402.0,2751.4749,5005745
26,32755,311.0,3642.08,5005810
26,32756,236.0,3716.2764,5005929
26,32757,190.0,3037.0022,5005941
26,32758,489.0,3589.9282,5006007
26,32759,294.0,2683.396,5006089
26,32760,77.0,3730.1204,5006171
26,32761,126.0,3757.9277,5006478
26,32762,193.0,3417.6692,5006529
26,32763,194.0,4123.2393,5006956
26,32764,331.0,3527.6248,5007002
26,32765,309.0,3270.8257,5007007
26,32766,366.0,3443.2122,5007153
26,32767,157.0,3984.6812,5007580
26,32768,212.0,3826.9001,5007828
26,32769,145.0,4175.654,5007864
26,32770,389.0,3292.6785,5008418
26,32771,151.0,3023.2139,5008589
26,32772,59.0,3935.4004,5009043
26,32773,233.0,3497.8313,5009242
26,32774,228.0,2998.04,5009333
26,32775,274.0,4060.9407,5009461
26,32776,364.0,3839.7986,5009722
26,32777,83.0,3552.9883,5009816
26,32778,346.0,3122.746,5010126
26,32779,155.0,3264.6064,5010288
26,32780,199.0,3382.3552,5010404
26,32781,305.0,3868.354,5010914
26,32782,309.0,3910.3777,5010934
26,32783,195.0,4041.8474,5011082
26,32784,358.0,3932.8008,5011521
26,32785,312.0,3738.8267,5011935
26,32786,24.0,3703.7375,5011947
26,32787,299.0,3211.653,5012101
26,32788,281.0,3535.6926,5012356
26,32789,190.0,3117.82,5012366
26,32790,343.0,3304.0842,5012867
26,32791,322.0,3474.632,5012956
26,32792,121.0,3947.967,5012962
26,32793,152.0,3648.7407,5013017
26,32794,253.0,3840.148,5013454
26,32795,203.0,3235.5444,5013611
26,32796,57.0,3184.2754,5013688
26,32797,216.0,3246.2498,5013853
26,32798,122.0,4090.1062,5013933
26,32799,270.0,3376.8625,5014129
26,32800,399.0,3175.234,5014152
26,32801,154.0,3026.3267,5014490
26,32802,229.0,3581.22,5014795
26,32803,192.0,3481.9697,5014849
26,32804,548.0,3222.9348,5014983
26,32805,297.0,3195.0942,5015294
26,32806,267.0,3493.4634,5015731
26,32807,337.0,3343.3872,5015867
26,32808,246.0,2876.8845,5015962
26,32809,284.0,3878.8462,5015970
26,32810,315.0,4060.908,5016036
26,32811,124.0,3789.4602,5016103
26,32812,171.0,3536.0962,5016150
26,32813,197.0,4327.353,5016307
26,32814,365.0,3813.8533,5016634
26,32815,241.0,3787.7092,5016703
26,32816,333.0,3853.915,5016765
26,32817,17.0,3414.3374,5016877
26,32818,222.0,3845.9536,5016973
26,32819,132.0,3170.788,5017040
26,32820,331.0,3151.7441,5017571
26,32821,252.0,3114.5503,5017599
26,32822,354.0,3017.8281,5017635
26,32823,101.0,3644.5986,5017795
26,32824,270.0,3653.0757,5017857
26,32825,177.0,3345.289,5018056
26,32826,53.0,3469.984,5018142
26,32827,309.0,3776.8975,5018171
26,32828,188.0,3547.0693,5018300
26,32829,199.0,3953.5012,5018405
26,32830,269.0,4074.3914,5018500
26,32831,319.0,4294.738,5018763
26,32832,183.0,3951.5837,5018914
26,32833,127.0,3175.0972,5019317
26,32834,275.0,3461.1643,5019352
26,32835,249.0,3661.0366,5019637
26,32836,209.0,3321.3027,5019972
26,32837,190.0,3445.5374,5020041
26,32838,50.0,3352.92,5020385
26,32839,66.0,4110.3857,5020404
26,32840,533.0,3458.3984,5020455
26,32841,196.0,3350.0203,5020506
26,32842,145.0,3943.6274,5020663
26,32843,315.0,4045.808,5020809
26,32844,289.0,3278.3394,5020856
26,32845,295.0,3763.7751,5021203
26,32846,99.0,3101.8145,5022013
26,32847,372.0,2841.1362,5022718
26,32848,323.0,3943.2246,5022785
26,32849,106.0,3951.4656,5022854
26,32850,90.0,3711.2485,5022899
26,32851,527.0,3474.082,5022986
26,32852,392.0,3358.1853,5023694
26,32853,316.0,3703.0452,5023919
26,32854,198.0,3807.106,5023999
26,32855,149.0,3521.214,5024102
26,32856,283.0,4257.25,5024232
26,32857,308.0,4814.1777,5024538
26,32858,388.0,3406.02,5024940
26,32859,555.0,3638.3035,5025329
26,32860,396.0,3666.4824,5025340
26,32861,243.0,4000.1494,5025344
26,32862,175.0,3727.0486,5025643
26,32863,96.0,3252.866,5025733
26,32864,305.0,3588.1135,5025807
26,32865,197.0,3413.7332,5025822
26,32866,299.0,3271.3035,5025888
26,32867,364.0,2738.3794,5025923
26,32868,247.0,3295.923,5026148
26,32869,300.0,3228.9531,5026402
26,32870,55.0,3872.3308,5026432
26,32871,298.0,3557.2449,5026539
26,32872,175.0,3741.6868,5026614
26,32873,341.0,4045.8384,5027361
26,32874,199.0,4227.4604,5027367
26,32875,278.0,3276.5522,5027413
26,32876,226.0,3657.4136,5027513
26,32877,392.0,3852.2358,5027545
26,32878,95.0,3770.4915,5027582
26,32879,88.0,3459.2837,5027725
26,32880,346.0,3429.4846,5027795
26,32881,278.0,3734.5503,5027938
26,32882,114.0,3996.8804,5028123
26,32883,285.0,3129.1316,5028134
26,32884,255.0,2886.5054,5028286
26,32885,157.0,3483.9536,5028408
26,32886,263.0,3478.8347,5028433
26,32887,96.0,4197.1323,5028495
26,32888,328.0,3382.6567,5028565
26,32889,64.0,3357.5095,5028872
26,32890,332.0,4210.461,5029031
26,32891,172.0,3391.3677,5029049
26,32892,242.0,4235.77,5029805
26,32893,199.0,3212.0352,5029952
26,32894,388.0,3405.3657,5030112
26,32895,105.0,3128.1248,5030150
26,32896,335.0,3781.632,5030205
26,32897,120.0,4068.8257,5030488
26,32898,137.0,3479.099,5030497
26,32899,250.0,4008.269,5030498
26,32900,312.0,3796.3713,5030743
26,32901,312.0,3408.01,5030789
26,32902,347.0,3898.3086,5030872
26,32903,402.0,4545.626,5030988
26,32904,223.0,3588.8928,5031202
26,32905,246.0,3379.8296,5031404
26,32906,192.0,4009.4414,5031793
26,32907,210.0,3835.9907,5031798
26,32908,284.0,3883.8335,5031874
26,32909,135.0,3793.8694,5032020
26,32910,292.0,3858.3345,5032309
26,32911,181.0,3711.192,5032622
26,32912,299.0,5109.3257,5032635
26,32913,201.0,3698.2832,5032886
26,32914,226.0,2815.4282,5032927
26,32915,193.0,4326.288,5033213
26,32916,271.0,3075.7725,5033342
26,32917,61.0,3707.0847,5033709
26,32918,46.0,3488.4375,5033943
26,32919,320.0,4084.0593,5034006
26,32920,72.0,3003.3845,5034122
26,32921,327.0,3617.7578,5034142
26,32922,211.0,3749.7615,5034155
26,32923,179.0,3754.9568,5034290
26,32924,211.0,3292.9668,5034367
26,32925,183.0,3653.1506,5034596
26,32926,210.0,3378.3643,5034610
26,32927,229.0,3345.352,5034653
26,32928,111.0,3360.4568,5034711
26,32929,139.0,3183.0854,5034828
26,32930,189.0,3752.5195,5034908
26,32931,227.0,3415.436,5034963
26,32932,281.0,3722.0442,5035020
26,32933,294.0,4160.612,5035077
26,32934,84.0,3706.0503,5035420
26,32935,337.0,3872.8794,5035577
26,32936,282.0,3312.5176,5035692
26,32937,247.0,3952.0364,5035723
26,32938,165.0,4107.5337,5035815
26,32939,107.0,3806.1165,5035836
26,32940,97.0,4129.851,5035912
26,32941,183.0,3943.6724,5035999
26,32942,277.0,3173.8113,5036007
26,32943,293.0,3398.0674,5036162
26,32944,180.0,2666.7966,5036311
26,32945,280.0,3133.0605,5036348
26,32946,179.0,3454.997,5036437
26,32947,124.0,3700.0908,5036572
26,32948,375.0,3678.0388,5036579
26,32949,360.0,3140.4133,5036584
26,32950,264.0,3936.653,5036615
26,32951,147.0,3793.145,5036740
26,32952,189.0,4064.5813,5036768
26,32953,61.0,3494.9958,5036780
26,32954,239.0,3491.1516,5036936
26,32955,302.0,3829.432,5036939
26,32956,111.0,3989.1482,5037151
26,32957,315.0,3381.6377,5037282
26,32958,346.0,4105.2236,5037356
26,32959,342.0,2868.13,5037513
26,32960,425.0,4011.1313,5037664
26,32961,442.0,3752.8433,5037847
26,32962,369.0,3196.552,5038107
26,32963,434.0,3151.5403,5038175
26,32964,357.0,4012.2554,5038601
26,32965,378.0,4445.939,5038652
26,32966,408.0,3758.8389,5038767
26,32967,42.0,3504.3782,5038946
26,32968,336.0,3619.272,5039056
26,32969,97.0,3749.8147,5039058
26,32970,172.0,3486.525,5039180
26,32971,192.0,3097.0757,5039792
26,32972,356.0,3616.6094,5039912
26,32973,204.0,3747.647,5040012
26,32974,262.0,3361.4004,5040070
26,32975,496.0,3471.9836,5040139
26,32976,220.0,3322.1619,5040256
26,32977,258.0,3806.127,5040462
26,32978,170.0,3502.7532,5041014
26,32979,284.0,4431.0503,5041413
26,32980,11.0,3710.637,5041612
26,32981,56.0,3470.162,5041686
26,32982,50.0,2690.0615,5041762
26,32983,251.0,3585.782,5042003
26,32984,264.0,3904.2815,5042058
26,32985,318.0,3719.724,5042217
26,32986,271.0,4270.2217,5042324
26,32987,297.0,4139.0186,5042550
26,32988,160.0,3326.7942,5042638
26,32989,562.0,4176.7275,5042644
26,32990,135.0,3403.4385,5042711
26,32991,541.0,3375.854,5042731
26,32992,324.0,3397.801,5042779
26,32993,108.0,3530.713,5042808
26,32994,349.0,3651.1274,5042847
26,32995,207.0,3310.549,5042929
26,32996,263.0,3763.6506,5043257
26,32997,362.0,3748.4644,5043617
26,32998,421.0,3298.4072,5043773
26,32999,315.0,4038.145,5044072
26,33000,658.0,3892.5447,5044241
26,33001,322.0,3859.295,5044611
26,33002,213.0,3219.3203,5044827
26,33003,328.0,3901.2915,5045151
26,33004,63.0,3776.9048,5045313
26,33005,350.0,2897.8726,5045335
26,33006,321.0,3178.4287,5045394
26,33007,117.0,3941.3115,5045785
26,33008,197.0,3280.332,5045886
26,33009,218.0,3031.6104,5046302
26,33010,135.0,3763.2305,5046558
26,33011,252.0,4246.76,5047062
26,33012,180.0,3702.2214,5047127
26,33013,212.0,4080.4517,5047448
26,33014,79.0,3062.0693,5047454
26,33015,305.0,2984.2373,5047627
26,33016,84.0,3599.109,5047718
26,33017,209.0,3766.363,5047841
26,33018,108.0,3387.2776,5047878
26,33019,429.0,3962.5571,5048096
26,33020,185.0,3974.4885,5048114
26,33021,421.0,3455.4458,5048170
26,33022,232.0,3111.6497,5048194
26,33023,312.0,3234.7227,5048268
26,33024,179.0,4240.5156,5048615
26,33025,375.0,3358.372,5048986
26,33026,350.0,4025.1963,5049056
26,33027,205.0,3417.691,5049624
26,33028,197.0,2950.4712,5049629
26,33029,98.0,3886.7637,5049697
26,33030,309.0,4305.9585,5049815
26,33031,53.0,4317.6323,5049915
26,33032,225.0,3427.1333,5050070
26,33033,157.0,3694.1958,5050165
26,33034,225.0,3253.0728,5050373
26,33035,244.0,3276.512,5050738
26,33036,94.0,3778.9775,5050778
26,33037,268.0,3694.333,5050782
26,33038,218.0,3385.2258,5050915
26,33039,308.0,3973.0403,5050999
26,33040,266.0,3761.362,5051257
26,33041,125.0,3317.38,5051366
26,33042,227.0,3359.5713,5051430
26,33043,273.0,3229.4546,5052205
26,33044,448.0,3679.044,5052370
26,33045,195.0,3812.3384,5052390
26,33046,215.0,3955.856,5052468
26,33047,232.0,3520.8662,5052599
26,33048,424.0,3573.214,5052801
26,33049,462.0,3800.6865,5052947
26,33050,240.0,3314.358,5053123
26,33051,242.0,3575.4731,5053210
26,33052,170.0,3993.5928,5053244
26,33053,177.0,3373.9482,5053531
26,33054,169.0,2818.7412,5053584
26,33055,221.0,4037.591,5053626
26,33056,279.0,3715.6953,5053672
26,33057,204.0,3362.024,5053901
26,33058,236.0,3467.7913,5053953
26,33059,219.0,3567.3545,5054032
26,33060,105.0,3199.7686,5054154
26,33061,186.0,3534.5916,5054260
26,33062,211.0,4056.064,5054269
26,33063,236.0,3876.131,5054341
26,33064,242.0,3704.6804,5054346
26,33065,363.0,3050.0703,5054440
26,33066,98.0,3328.2297,5054443
26,33067,167.0,3762.5447,5054675
26,33068,287.0,3747.167,5054816
26,33069,160.0,3220.5564,5054988
26,33070,176.0,3188.4185,5055601
26,33071,352.0,3520.047,5055612
26,33072,211.0,3508.36,5055659
26,33073,374.0,3414.743,5055784
26,33074,336.0,3134.5972,5055807
26,33075,337.0,3002.7644,5055828
26,33076,264.0,3954.645,5056004
26,33077,401.0,4032.941,5056366
26,33078,283.0,3608.2227,5056427
26,33079,359.0,3746.522,5056611
26,33080,101.0,2808.9731,5056901
26,33081,175.0,3900.3943,5057150
26,33082,450.0,3957.4612,5057196
26,33083,384.0,3478.5942,5057479
26,33084,290.0,3690.355,5057493
26,33085,211.0,3626.7883,5057736
26,33086,281.0,3721.7104,5057747
26,33087,130.0,3744.3906,5057773
26,33088,191.0,3418.667,5058117
26,33089,86.0,3930.6003,5058222
26,33090,190.0,3347.779,5058551
26,33091,194.0,3298.8574,5059071
26,33092,428.0,4315.1113,5059142
26,33093,303.0,4331.2427,5059215
26,33094,135.0,3974.8037,5059306
26,33095,293.0,3334.7698,5059437
26,33096,212.0,3571.4797,5059495
26,33097,96.0,3198.0586,5059921
26,33098,261.0,3843.084,5060114
26,33099,64.0,3558.2544,5060165
26,33100,206.0,3602.2822,5060448
26,33101,100.0,3510.321,5061274
26,33102,183.0,4040.4165,5061391
26,33103,208.0,2882.6113,5061436
26,33104,273.0,3003.9746,5061725
26,33105,411.0,3709.4883,5061967
26,33106,211.0,3835.8972,5061985
26,33107,104.0,3623.6973,5062104
26,33108,49.0,3907.8267,5062229
26,33109,162.0,4195.449,5062387
26,33110,148.0,3874.7554,5062552
26,33111,154.0,3423.4907,5062611
26,33112,94.0,3353.496,5062637
26,33113,329.0,4188.0566,5063079
26,33114,149.0,3676.7546,5063120
26,33115,186.0,3662.3516,5063288
26,33116,337.0,3709.2227,5063404
26,33117,77.0,3582.8496,5063564
26,33118,250.0,2963.9233,5063700
26,33119,238.0,3815.4612,5064111
26,33120,124.0,3855.009,5064149
26,33121,150.0,3525.7725,5064238
26,33122,259.0,3554.9907,5064784
26,33123,36.0,4170.1724,5065030
26,33124,75.0,3821.2534,5065106
26,33125,141.0,4142.6797,5065192
26,33126,353.0,3054.137,5066036
26,33127,245.0,4057.0874,5066170
26,33128,183.0,3203.9397,5066313
26,33129,152.0,4106.967,5066323
26,33130,272.0,4027.651,5066440
26,33131,300.0,3244.9893,5066621
26,33132,371.0,3601.3645,5066905
26,33133,171.0,4069.7778,5066983
26,33134,97.0,2644.4297,5067038
26,33135,263.0,3232.2717,5067063
26,33136,306.0,3271.3838,5067173
